,0
0,0.9330329915368074
1,1.0
2,1.0
3,1.0
4,0.9330329915368074
5,0.9330329915368074
6,1.0
7,0.8122523963562356
8,0.9330329915368074
9,1.0
10,1.0
11,0.9330329915368074
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.8705505632961241
18,0.9330329915368074
19,1.0
20,0.9330329915368074
21,1.0
22,1.0
23,0.9330329915368074
24,1.0717734625362931
25,0.8705505632961241
26,0.9330329915368074
27,0.8705505632961241
28,1.2311444133449163
29,1.0717734625362931
30,1.0717734625362931
31,0.9330329915368074
32,1.0
33,1.0
34,0.757858283255199
35,0.9330329915368074
36,0.9330329915368074
37,1.0717734625362931
38,1.0
39,1.4142135623730951
40,1.2311444133449163
41,1.2311444133449163
42,1.0
43,1.0
44,0.9659363289248456
45,1.0
46,1.148698354997035
47,0.8705505632961241
48,1.0
49,1.0
50,0.7071067811865476
51,0.9330329915368074
52,1.0
53,1.0
54,1.2311444133449163
55,1.148698354997035
56,1.2311444133449163
57,1.2311444133449163
58,1.0
59,0.9330329915368074
60,0.9330329915368074
61,0.8705505632961241
62,0.8122523963562356
63,0.9330329915368074
64,1.148698354997035
65,1.4142135623730951
66,1.0
67,1.0717734625362931
68,1.0
69,1.148698354997035
70,1.0
71,0.8122523963562356
72,0.8705505632961241
73,0.9330329915368074
74,0.8705505632961241
75,1.0
76,1.0
77,1.0
78,1.0717734625362931
79,0.9330329915368074
80,0.9330329915368074
81,1.0717734625362931
82,1.0717734625362931
83,1.0
84,1.0717734625362931
85,0.9330329915368074
86,1.0717734625362931
87,1.0717734625362931
88,1.0
89,1.148698354997035
90,1.4142135623730951
91,1.2311444133449163
92,1.2311444133449163
93,1.0717734625362931
94,1.0
95,0.8705505632961241
96,1.0717734625362931
97,1.0
98,1.0717734625362931
99,1.0
100,0.9330329915368074
101,1.0717734625362931
102,1.0
103,1.0
104,0.8705505632961241
105,1.0
106,1.0
107,1.148698354997035
108,1.3195079107728942
109,1.0
110,0.9330329915368074
111,1.0717734625362931
112,1.0717734625362931
113,0.9330329915368074
114,1.0717734625362931
115,1.148698354997035
116,0.9330329915368074
117,1.3195079107728942
118,1.0717734625362931
119,0.8705505632961241
120,0.9330329915368074
121,0.6155722066724582
122,1.0
123,0.757858283255199
124,1.0717734625362931
125,0.8705505632961241
126,1.0
127,1.0
128,0.8705505632961241
129,0.8705505632961241
130,1.0
131,1.0
132,1.0717734625362931
133,1.0
134,1.0
135,0.8705505632961241
136,0.8705505632961241
137,0.9330329915368074
138,0.8705505632961241
139,0.9330329915368074
140,0.8705505632961241
141,0.8122523963562356
142,1.624504792712471
143,1.0
144,0.9330329915368074
145,1.0
146,1.0
147,1.0
148,1.0
149,0.9330329915368074
150,1.148698354997035
151,1.0
152,0.757858283255199
153,0.9330329915368074
154,1.0
155,1.0
156,1.0717734625362931
157,0.8705505632961241
158,1.0
159,1.0717734625362931
160,0.9330329915368074
161,0.8705505632961241
162,0.8705505632961241
163,1.0
164,1.0717734625362931
165,0.8705505632961241
166,1.148698354997035
167,0.9330329915368074
168,0.9330329915368074
169,1.0717734625362931
170,0.757858283255199
171,0.6597539553864471
172,1.0
173,1.0717734625362931
174,0.9330329915368074
175,1.7411011265922482
176,1.0717734625362931
177,1.0717734625362931
178,0.9330329915368074
179,1.2311444133449163
180,1.0
181,1.0
182,1.515716566510398
183,1.0
184,0.6155722066724582
185,1.0717734625362931
186,1.0
187,0.9330329915368074
188,1.0
189,0.9330329915368074
190,1.0
191,0.8122523963562356
192,0.7071067811865476
193,1.148698354997035
194,1.0
195,1.0
196,1.0717734625362931
197,0.9330329915368074
198,1.2311444133449163
199,0.8705505632961241
200,0.8705505632961241
201,1.0
202,0.8122523963562356
203,1.148698354997035
204,1.0717734625362931
205,1.0
206,1.0717734625362931
207,1.0
208,1.0717734625362931
209,1.0
210,1.0717734625362931
211,1.148698354997035
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0717734625362931
217,1.0
218,1.0
219,1.0
220,1.0
221,0.9330329915368074
222,1.0
223,0.8705505632961241
224,1.0717734625362931
225,1.8660659830736148
226,1.7411011265922482
227,1.624504792712471
228,1.0
229,1.148698354997035
230,1.3195079107728942
231,1.148698354997035
232,1.0
233,1.0
234,1.0
235,0.9330329915368074
236,1.0
237,1.624504792712471
238,1.148698354997035
239,1.3195079107728942
240,0.9330329915368074
241,1.0
242,1.0
243,0.8122523963562356
244,1.0
245,0.9330329915368074
246,0.9330329915368074
247,1.0717734625362931
248,1.0
249,0.757858283255199
250,1.148698354997035
251,0.9330329915368074
252,0.9330329915368074
253,0.8122523963562356
254,1.515716566510398
255,0.9330329915368074
256,0.9330329915368074
257,1.0
258,1.0717734625362931
259,1.0
260,1.0
261,1.0
262,1.0717734625362931
263,0.8705505632961241
264,0.8122523963562356
265,0.7071067811865476
266,0.8705505632961241
267,0.9330329915368074
268,1.0
269,1.2311444133449163
270,0.8122523963562356
271,0.9330329915368074
272,1.0717734625362931
273,1.0
274,1.515716566510398
275,1.0
276,1.0
277,0.9330329915368074
278,1.0
279,1.4142135623730951
280,1.2311444133449163
281,0.8705505632961241
282,1.0
283,0.9330329915368074
284,0.9330329915368074
285,1.0
286,0.8705505632961241
287,1.0
288,1.0
289,0.6597539553864471
290,1.0
291,0.9330329915368074
292,1.0
293,1.0
294,0.9330329915368074
295,0.9330329915368074
296,0.9330329915368074
297,1.0
298,1.0
299,1.0
300,1.0
301,1.0717734625362931
302,1.0
303,1.0717734625362931
304,1.0
305,1.0
306,0.9330329915368074
307,1.148698354997035
308,1.3195079107728942
309,1.148698354997035
310,1.0
311,1.0
312,0.7071067811865476
313,1.0717734625362931
314,0.8122523963562356
315,0.9330329915368074
316,1.0
317,1.0
318,1.0717734625362931
319,1.0
320,1.0
321,1.0717734625362931
322,1.0
323,1.0
324,1.0
325,1.3195079107728942
326,1.2311444133449163
327,1.0
328,1.148698354997035
329,1.2311444133449163
330,1.0717734625362931
331,1.0
332,0.9330329915368074
333,1.0
334,1.0
335,1.0717734625362931
336,0.9330329915368074
337,1.0717734625362931
338,1.0
339,1.2311444133449163
340,1.0717734625362931
341,1.0
342,0.9330329915368074
343,0.9330329915368074
344,0.9330329915368074
345,0.9330329915368074
346,0.8705505632961241
347,1.0717734625362931
348,0.9330329915368074
349,0.9330329915368074
350,1.0717734625362931
351,1.0
352,0.8705505632961241
353,0.9330329915368074
354,1.0
355,1.2311444133449163
356,1.0717734625362931
357,1.0717734625362931
358,1.0
359,1.0
360,1.0
361,1.0717734625362931
362,1.0717734625362931
363,1.0717734625362931
364,1.2311444133449163
365,1.148698354997035
366,0.9330329915368074
367,0.9330329915368074
368,1.0717734625362931
369,1.0
370,1.0
371,1.148698354997035
372,0.9330329915368074
373,0.9330329915368074
374,1.515716566510398
375,1.0717734625362931
376,1.0
377,1.0717734625362931
378,1.0717734625362931
379,1.2311444133449163
380,1.0
381,1.2311444133449163
382,1.2311444133449163
383,0.9330329915368074
384,0.7071067811865476
385,1.0
386,1.0
387,1.0
388,1.0717734625362931
389,1.0717734625362931
390,0.8705505632961241
391,0.9330329915368074
392,1.148698354997035
393,1.148698354997035
394,1.0
395,1.0
396,1.148698354997035
397,1.0
398,1.148698354997035
399,1.0717734625362931
400,1.148698354997035
401,1.148698354997035
402,0.9330329915368074
403,1.0717734625362931
404,0.8705505632961241
405,0.8122523963562356
406,1.0
407,1.0
408,1.0
409,0.8122523963562356
410,0.9330329915368074
411,0.8122523963562356
412,0.9330329915368074
413,1.0717734625362931
414,1.0717734625362931
415,0.8705505632961241
416,1.2311444133449163
417,1.0
418,1.0717734625362931
419,1.0717734625362931
420,0.9330329915368074
421,1.0
422,1.2311444133449163
423,1.0
424,1.0717734625362931
425,1.0
426,1.3195079107728942
427,0.9330329915368074
428,0.8705505632961241
429,1.0
430,0.9330329915368074
431,1.3195079107728942
432,1.0
433,1.0
434,0.9330329915368074
435,1.0
436,1.0
437,1.0
438,1.148698354997035
439,1.515716566510398
440,1.0717734625362931
441,0.9330329915368074
442,1.0
443,1.0
444,1.0
445,0.9330329915368074
446,0.9330329915368074
447,0.9330329915368074
448,1.0717734625362931
449,1.2311444133449163
450,1.0717734625362931
451,0.8705505632961241
452,1.0
453,1.0
454,1.0717734625362931
455,1.148698354997035
456,0.757858283255199
457,0.9330329915368074
458,1.0
459,1.3195079107728942
460,0.9330329915368074
461,1.0717734625362931
462,0.8705505632961241
463,1.0
464,1.0
465,0.8705505632961241
466,1.0717734625362931
467,1.0
468,1.0
469,1.0
470,1.0
471,1.148698354997035
472,1.0
473,1.0
474,0.8705505632961241
475,1.0
476,1.0
477,0.9330329915368074
478,1.0
479,1.0
480,1.0
481,1.0
482,1.0
483,1.2311444133449163
484,0.9330329915368074
485,1.0
486,0.9330329915368074
487,1.0717734625362931
488,0.9330329915368074
489,0.8122523963562356
490,1.0
491,1.0
492,1.0717734625362931
493,0.9330329915368074
494,1.515716566510398
495,1.148698354997035
496,1.148698354997035
497,1.0
498,1.148698354997035
499,1.0
500,0.9330329915368074
501,1.0717734625362931
502,0.9330329915368074
503,1.0717734625362931
504,0.9330329915368074
505,1.2311444133449163
506,0.9330329915368074
507,0.9330329915368074
508,0.8122523963562356
509,0.8122523963562356
510,1.0
511,1.0
512,1.0
513,1.0
514,1.0717734625362931
515,0.8705505632961241
516,1.0
517,1.0
518,0.8705505632961241
519,1.0
520,0.8705505632961241
521,0.8705505632961241
522,1.0717734625362931
523,1.0
524,1.0
525,1.0
526,1.0
527,0.9330329915368074
528,1.0
529,1.0
530,1.148698354997035
531,1.0
532,1.0
533,1.0717734625362931
534,1.0
535,1.0
536,1.0
537,1.0
538,1.0
539,0.9330329915368074
540,1.0717734625362931
541,1.0
542,1.0
543,1.0
544,1.0717734625362931
545,0.8122523963562356
546,0.8122523963562356
547,1.0
548,0.9330329915368074
549,1.148698354997035
550,1.0
551,1.0
552,1.0717734625362931
553,1.0
554,1.0
555,1.0717734625362931
556,1.0717734625362931
557,1.0
558,1.0
559,1.0
560,0.7071067811865476
561,1.0717734625362931
562,1.0717734625362931
563,1.0
564,0.8122523963562356
565,0.9330329915368074
566,1.0
567,0.8705505632961241
568,1.0
569,0.8705505632961241
570,1.0
571,0.8705505632961241
572,1.0
573,0.9330329915368074
574,1.0
575,1.0
576,1.0717734625362931
577,1.0
578,0.8705505632961241
579,0.8705505632961241
580,0.757858283255199
581,0.9330329915368074
582,1.7411011265922482
583,1.0
584,1.0
585,1.0
586,0.8705505632961241
587,0.8122523963562356
588,0.8122523963562356
589,1.148698354997035
590,0.9330329915368074
591,1.0
592,1.148698354997035
593,1.0
594,1.0
595,1.0
596,1.0
597,1.0717734625362931
598,0.8122523963562356
599,1.0
600,1.0
601,1.0
602,1.0
603,1.0
604,1.148698354997035
605,1.0
606,1.0
607,1.0
608,1.0
609,1.0
610,1.0
611,1.0
612,1.0
613,0.757858283255199
614,0.8122523963562356
615,1.148698354997035
616,1.0
617,0.9330329915368074
618,0.8705505632961241
619,1.3195079107728942
620,0.8122523963562356
621,0.757858283255199
622,0.8705505632961241
623,0.9330329915368074
624,0.8705505632961241
625,1.148698354997035
626,1.0
627,1.0717734625362931
628,1.0717734625362931
629,0.9330329915368074
630,1.0
631,0.9330329915368074
632,0.8122523963562356
633,1.0717734625362931
634,1.0
635,0.9330329915368074
636,1.0717734625362931
637,0.8705505632961241
638,0.9330329915368074
639,1.4142135623730951
640,1.2311444133449163
641,1.2311444133449163
642,1.0
643,1.0
644,0.9330329915368074
645,1.0
646,1.0717734625362931
647,1.148698354997035
648,1.0717734625362931
649,1.0
650,1.0
651,0.9330329915368074
652,0.8122523963562356
653,0.9330329915368074
654,1.0
655,1.0
656,1.0
657,1.0
658,1.148698354997035
659,1.0
660,1.0
661,1.0717734625362931
662,1.0
663,1.0
664,1.0
665,1.0
666,1.0
667,0.757858283255199
668,1.0
669,1.0
670,1.0717734625362931
671,0.7071067811865476
672,0.8705505632961241
673,1.0
674,1.0
675,1.0717734625362931
676,1.0717734625362931
677,1.0
678,1.515716566510398
679,0.757858283255199
680,1.0
681,1.0717734625362931
682,0.9330329915368074
683,0.9330329915368074
684,0.8705505632961241
685,0.8705505632961241
