,0
0,1.0
1,0.5358867312681466
2,0.37892914162759955
3,0.7071067811865476
4,1.0
5,0.37892914162759955
6,0.9330329915368074
7,0.3535533905932738
8,1.4142135623730951
9,0.3535533905932738
10,0.37892914162759955
11,0.5
12,0.4665164957684037
13,0.8122523963562356
14,0.6597539553864471
15,0.40612619817811774
16,0.6597539553864471
17,0.8122523963562356
18,0.2030630990890589
19,0.6597539553864471
20,0.8122523963562356
21,0.43527528164806206
22,1.0717734625362931
23,0.18946457081379978
24,0.5358867312681466
25,0.7071067811865476
26,1.0717734625362931
27,0.3077861033362291
28,0.7071067811865476
29,0.40612619817811774
30,0.2871745887492587
31,0.9330329915368074
32,0.6597539553864471
33,0.217637640824031
34,0.43527528164806206
35,0.9330329915368074
36,0.6155722066724582
37,0.4665164957684037
38,1.148698354997035
39,0.6155722066724582
40,1.4142135623730951
41,0.6597539553864471
42,0.6155722066724582
43,0.5743491774985174
44,0.7071067811865476
45,0.6597539553864471
46,0.6155722066724582
47,0.2679433656340733
48,0.5358867312681466
49,0.8122523963562356
50,0.2871745887492587
51,1.148698354997035
52,0.7071067811865476
53,0.8122523963562356
54,0.25
55,0.5358867312681466
56,1.3195079107728942
57,0.3535533905932738
58,0.757858283255199
59,0.5
60,1.8660659830736148
61,0.2679433656340733
62,0.2871745887492587
63,0.9330329915368074
64,0.6597539553864471
65,1.0
66,1.0
67,0.757858283255199
68,1.0
69,0.32987697769322355
70,0.9330329915368074
71,0.23325824788420185
72,0.2871745887492587
73,0.23325824788420185
74,0.8122523963562356
75,0.6597539553864471
76,0.217637640824031
77,1.148698354997035
78,1.4142135623730951
79,0.5358867312681466
80,0.40612619817811774
81,0.2871745887492587
82,0.2871745887492587
83,1.0
84,0.43527528164806206
85,0.8122523963562356
86,0.43527528164806206
87,0.40612619817811774
88,0.07694652583405726
89,0.5358867312681466
90,0.757858283255199
91,1.624504792712471
92,0.9330329915368074
93,0.6155722066724582
94,0.5743491774985174
95,0.43527528164806206
96,0.4665164957684037
97,0.3535533905932738
98,1.0717734625362931
99,1.515716566510398
100,0.6155722066724582
101,0.5358867312681466
102,0.9330329915368074
103,0.2871745887492587
104,0.25
105,1.0
106,0.7071067811865476
107,0.5358867312681466
108,0.25
109,0.4665164957684037
110,0.2679433656340733
111,0.5
112,0.6597539553864471
113,1.0
114,0.43527528164806206
115,0.9330329915368074
116,0.1767766952966369
117,0.8705505632961241
118,0.4665164957684037
119,0.6155722066724582
120,1.148698354997035
121,0.23325824788420185
122,1.624504792712471
123,0.16493848884661177
124,0.5358867312681466
125,0.5
126,0.40612619817811774
127,0.7071067811865476
128,0.25
129,0.2871745887492587
130,1.0717734625362931
131,1.515716566510398
132,0.5743491774985174
133,0.37892914162759955
134,1.624504792712471
135,0.757858283255199
136,0.23325824788420185
137,0.3077861033362291
138,0.37892914162759955
139,0.40612619817811774
140,0.2679433656340733
141,0.18946457081379978
142,0.3077861033362291
143,0.2871745887492587
144,1.4142135623730951
145,1.515716566510398
146,1.148698354997035
147,0.37892914162759955
148,0.5743491774985174
149,0.757858283255199
150,1.0717734625362931
151,0.4665164957684037
152,0.2871745887492587
153,0.4665164957684037
154,0.2871745887492587
155,1.2311444133449163
156,0.7071067811865476
157,0.2871745887492587
158,0.5
159,0.1435872943746294
160,0.2871745887492587
161,1.3195079107728942
162,0.8705505632961241
