,0
0,9.944657295426507e-05
1,0.0009376961654295801
2,0.0686784833463218
3,1.06948449656857e-05
4,5.74755894597175e-05
5,0.13342461597074498
6,0.0160836253630312
7,0.00167134281346816
8,0.000143710465271756
9,5.02343536095715e-06
10,0.00121467426535012
11,1.17096122042395e-05
12,0.0168828940335845
13,0.018859797433862
14,1.51230601688272e-06
15,0.007227946618944291
16,0.00909413460571578
17,1.0
18,0.37770783427146704
19,4.11340199115364e-05
20,2.4585829324825894e-05
21,0.00730519299846841
22,0.0185124504306307
23,0.0455912212072756
24,0.0125341263691179
25,0.126193780029884
26,3.1413939486294105e-05
27,1.02560236991583e-06
28,
29,0.000163408523993149
30,0.24150423510853894
31,3.12672099892975e-06
32,0.00240194245522763
33,0.0210626824717113
34,1.0
35,0.85337527405396
36,0.000177263399953655
37,8.794526718646941e-05
38,0.225967650650852
39,0.000182595789488734
40,0.0159253448036972
41,7.3876207885786106e-06
42,0.0450057094212045
43,0.6279027760650461
44,0.00012104307764921101
45,0.000243371726574313
46,0.0249034338579947
47,0.0004939706072453371
48,0.000279764597015627
49,0.000158548368825541
50,0.00136333806727851
51,0.6362951151697691
52,0.505345203947092
53,
54,
55,0.0009254921898967553
56,1.32484639073845e-05
57,3.08109161384418e-05
58,0.212640610997371
59,0.00291916811292894
60,0.0027203600615533607
61,9.240768873579521e-07
62,0.0156857269531606
63,5.70874580450867e-06
64,0.000996905835667922
65,0.000494367377309555
66,0.000365064164186201
67,9.34170104937256e-05
68,2.2150187700965607e-09
69,4.50181981450275e-08
70,0.158045059610852
71,8.397849758622991e-05
72,0.0507260716994204
73,0.7988137139580971
74,8.993997199390171e-05
75,2.39644047774302e-06
76,0.117350861163172
77,0.0197361879234061
78,0.456358416384718
79,
80,0.076526979656269
81,0.000682599874272592
82,0.0114947533507049
83,1.8911100544054e-05
84,2.38623347393671e-05
85,5.47592730093517e-07
86,0.00160409923734236
87,0.000107860297230985
88,0.0683252616229549
89,0.0156224520108766
90,0.00142737581232301
91,0.000295576564249613
92,0.0197774059385359
93,2.58835416417904e-05
94,0.000207244416364739
95,2.09073700131428e-08
96,0.927951298543067
97,0.629010860128193
98,0.0007245020199811691
99,0.00602440282348422
100,0.6611003111938779
101,0.0316167661618455
102,
103,0.27532222554462604
104,0.00013315670554281498
105,0.7088992689553242
106,
107,0.179743775318559
108,0.547487544792297
109,0.039552309606677
110,0.0994738244244702
111,
112,0.145580415920816
113,
114,
115,
116,1.03726221899286e-08
117,0.0048566447691968
118,7.267007912993892e-06
119,0.401186689535348
120,0.00013329060253753402
121,0.000287002285359347
122,0.238485443920145
123,4.21472615210725e-05
124,0.000646580791212594
125,0.18077947873858105
126,0.0444313582451654
127,7.9051558916636e-05
128,1.88396544699355e-05
129,0.000632850581106261
130,0.00013294938806936298
131,0.124559523607283
132,4.91217576963473e-06
133,6.28667498282133e-09
134,0.31155841847675503
135,0.0012282116398063699
136,0.000145751324051821
137,0.0017717802654722199
138,0.000699822127547562
139,
140,0.197568807218598
141,0.0017706555979484398
142,0.508593819158192
143,0.00563049384056876
144,7.51835471566321e-06
145,1.30053699892811e-06
146,5.60083092970549e-05
147,0.00170054769147535
148,0.432238703275927
149,0.0026049566194253602
150,0.000362599308617203
151,0.588946099572614
152,0.4080253318200321
153,0.00438972344657492
154,0.9961195419496852
155,8.79987939824438e-05
156,2.4774380580664e-06
157,0.00479286140311459
158,0.3722750709145779
159,0.00792717547646184
160,2.8017555821824403e-06
161,0.0181699232009447
162,0.000267366018025155
163,0.005782696064396
164,3.99010285634652e-05
165,8.332776621866998e-07
166,0.9904070091673572
167,0.0221541335938827
168,0.0311093628287691
169,0.00016797260339233302
170,6.78030168499847e-05
171,0.0725838354102653
172,1.23639799975082e-06
173,0.00784611266693918
174,0.37658049143168093
175,0.0672688703437974
176,0.000126632590122921
177,0.7436359771210259
178,0.0371725594310949
179,0.498457739558776
180,1.5118003471560096e-05
181,0.0336566124187255
182,2.83791048847058e-05
183,1.35631283336717e-05
184,0.7969872999730179
185,0.000126793239851677
186,6.9709186701045e-08
187,5.1650555383096195e-06
188,0.0166704051311133
189,0.0136155889924672
190,3.07024875903841e-06
191,0.0056792443409177705
192,3.21137644596514e-06
193,0.979264908091701
194,0.963021056592949
195,0.00025861303443771
196,0.0659107895440353
197,4.08995180759635e-05
198,5.19377259494179e-05
199,1.13713655819762e-05
200,0.0956119676639273
201,0.4178359493888521
202,0.00207834008190623
203,0.000428790524474279
204,7.226265074263409e-05
205,0.000961105031458624
206,1.0
207,0.0418422306352714
208,0.287650152306734
209,1.0
210,0.0012996705555124199
211,0.00360996288062089
212,5.78381938673652e-06
213,0.281443464350252
214,7.44951447090923e-05
215,0.0019096453574155101
216,8.499166621428449e-05
217,0.000393889393898259
218,0.15854264686740302
219,5.229702693841091e-07
220,6.41379968310421e-06
221,0.000380916468399461
222,3.22327462548927e-05
223,0.613868926927301
224,0.0019086712362173
225,0.000396439572390402
226,0.00804447720970196
227,0.0381521455307673
228,0.00339352091879097
229,0.9840789169012192
230,0.00110014388685891
231,
232,6.95965818998635e-10
233,0.000339985688897182
234,6.498756095784622e-05
235,0.00050196883124475
236,0.0424141979246712
237,0.000265073162998969
238,3.51293915699751e-05
239,0.00829718664399004
240,0.120863922499883
241,0.8199029798299591
242,1.51513554051741e-05
243,0.00570927029520761
244,0.000186187698492357
245,0.0147961914229736
246,2.6456732750925e-05
247,0.0007949267503475112
248,0.0018991141509240301
249,
250,0.0205840427685872
251,0.130536319617476
252,1.00549024039685e-05
253,0.382242942374041
254,0.180910978933346
255,2.7742671676054396e-07
256,0.00013423808867726598
257,
258,
259,0.32006297483148305
260,0.000121338351460127
261,0.000443024747725024
262,0.00266307931160624
263,0.00154932748713781
264,0.728458640455381
265,
266,0.00010227924687955899
267,0.000568106807441571
268,0.589093689529806
269,3.11186294050176e-06
270,0.000539686469592927
271,0.108338988690365
272,1.28975258171974e-05
273,0.0111363704770745
274,0.0029061708960333
275,1.53737889167193e-06
276,2.55122487989582e-05
277,0.000121179381624351
278,0.455830580779808
279,6.87578937729396e-05
280,0.0249437269347375
281,0.0628311177731847
282,0.0921694675063853
283,0.0232380703497221
284,0.607598941558665
285,0.00259290404178343
286,0.954279503919044
287,9.16136368069978e-07
288,0.000257510120014794
289,0.11712734477704
290,
291,0.00266336600576847
292,0.000580197193772514
293,0.118369559272211
294,1.63304278806479e-06
295,0.656130191025035
296,1.32484639073845e-05
297,0.0123641654836848
298,0.0013091961617588599
299,0.0421864759253059
300,0.0369000579692636
301,0.0217918319679389
302,
303,0.141558161340992
304,0.0478154881371355
305,0.00030654043390553596
306,1.15104821086153e-05
307,0.354702484839872
308,0.000770288945840433
309,6.85176904469728e-05
310,0.00267186612631511
311,0.0065028599954631795
312,7.508965902374381e-06
313,0.00829745614505621
314,0.000808784273512978
315,1.67789914352284e-05
316,
317,0.000290264247052662
318,7.79008941385209e-06
319,0.0147208963954803
320,0.00235156458765911
321,0.357053225553165
322,0.307740066783531
323,0.026987292345479
324,0.0014705115833440901
325,0.0284578146842148
326,
327,3.5740083378168295e-06
328,3.690093830642129e-05
329,0.218783483222607
330,0.000191075317340526
331,0.0135576013471118
332,0.7084066898886571
333,0.113051492658611
334,0.488016388372973
335,4.89015362304805e-05
336,0.601371270583907
337,0.00119373078454823
338,0.0302231827598008
339,4.50020959616767e-05
340,0.862070799185192
341,0.000784724344548195
342,0.3342442612541789
343,0.000179522645960795
344,0.000101489117267552
345,0.00025817678920211
346,1.0
347,0.8012443832173471
348,0.000207380093422072
349,0.0412842734382404
350,7.1594252760230895e-06
351,3.54401424185552e-05
352,0.726444902268422
353,8.49002299133777e-06
354,3.3327220601960806e-05
355,1.28458941703498e-05
356,0.665065739613277
357,0.00372595667266418
358,0.000140017328578828
359,0.0006735737125013089
360,1.77354218600787e-05
361,0.00304166057426083
362,0.125784482358987
363,0.00116172927953572
364,0.0010433894086231696
365,2.97085386031492e-06
366,2.74239752241447e-06
367,0.00014404103224621899
368,0.0393961748293582
369,0.0100999529032594
370,0.9960274649273873
371,0.00101306262345091
372,1.7079405310596202e-05
373,8.047403979768571e-05
374,0.000156950321525221
375,0.0041266910396156
376,5.07444472941367e-05
377,0.000307545640926837
378,0.0454721231345431
379,0.0135167702624354
380,0.00029643041774866404
381,0.0133563985179782
382,0.000269192453192359
383,0.400417893470029
384,0.5641386500535721
385,0.016086450317356
386,0.23335420155265
387,1.0392890706729401e-05
388,2.95802953847018e-06
389,1.0
390,1.0
391,0.0173672048173887
392,0.00201299737526647
393,2.87313456168034e-05
394,8.611847896232991e-05
395,2.67902246605111e-06
396,0.0185325171634558
397,0.000273500259669065
398,0.0002387798310244
399,0.9984334310784252
400,0.0366681121131222
401,0.00351772408815009
402,0.000184347958383459
403,3.63369107636485e-07
404,0.00032959147398472203
405,0.952796769417302
406,0.00061780982493699
407,6.36292491797875e-05
408,1.9870543432019505e-05
409,0.5866750312803609
410,0.158470197032306
411,9.373251164048992e-05
412,0.0499850243320279
413,0.8475219788642422
414,0.008120781688258541
415,0.00213795321959742
416,0.00146196706877489
417,0.554204734381973
418,0.00673798372450783
419,0.000783948663016422
420,9.69534830522273e-06
421,0.105996285651466
422,0.00018527659406938798
423,0.0122381228124876
424,5.18975809150591e-05
425,0.0105237913810292
426,0.000108339696037351
427,0.219425304425223
428,0.11810108831324
429,0.242166943046052
430,1.3640072533283501e-06
431,0.381266160077041
432,0.00276872741402391
433,0.031914967808663
434,0.0009628989348190027
435,0.0017440721996076
436,0.0899059506143775
437,9.186274810359927e-05
438,0.00024177136279054302
439,0.025406375320022004
440,0.000208114192500629
441,0.00673037622589145
442,0.00036538349948560603
443,0.273743246627156
444,4.23590906257854e-05
445,0.0029109960534745
446,0.00156730507040156
447,0.00105182523259303
448,0.0436258575519108
449,0.00462956938341148
450,0.0031997207304860303
451,0.0286819908690731
452,0.0538709256707336
453,1.53101034660362e-05
454,0.000138178920681197
455,0.0469637331009236
456,0.00079027133637659
457,0.2561940514743261
458,0.0035456148566343705
459,
460,8.95555551787355e-05
461,0.912501289923738
462,0.011022349705823
463,0.4476569911207261
464,0.273935846441871
465,9.81695100679474e-05
466,0.004331983718282579
467,0.630224432443687
468,0.00154232216748636
469,1.0
470,0.00402935089022546
471,0.7046083275244541
472,0.8143618255879399
473,0.642567290429864
474,0.00174562232417367
475,4.127491744190301e-05
476,
477,0.015118942240203
478,0.604154168231723
479,0.702461768717588
480,
481,0.000335779145948213
482,0.0161141069600975
483,0.0740226578434097
484,0.0774133336129302
485,2.01330915061655e-05
486,0.144146551223725
487,0.0078134855798644
488,0.000603222858665266
489,0.0008380244265902768
490,0.00248058888787358
491,0.0466195933178049
492,0.000127058654249913
493,0.0569647987501582
494,0.963206318573935
495,0.0856822509960673
496,2.24693672893909e-05
497,2.17862429544759e-05
498,7.493176790100441e-05
499,0.00019705233321963501
500,0.0109566364563834
501,0.00524346072168004
502,4.144188524108609e-06
503,0.5803797309083051
504,0.5843057022724361
505,0.760662593266505
506,0.0011892124323303
507,1.14662952533285e-05
508,0.000119365190201258
509,0.0624810717363396
510,4.97191442433015e-05
511,0.08592947965005601
512,0.0213701260798629
513,3.9939592832253706e-07
514,1.6725016630933001e-06
515,7.95333003571355e-06
516,0.00328368748887191
517,0.000107674679710943
518,0.0009808641313741964
519,6.065322602261442e-08
520,3.4089581752717605e-05
521,0.00227551994032335
522,0.0127693313140456
523,0.00030399592896902003
524,0.0250011802263743
525,2.36402723442907e-06
526,0.0121768557863
527,0.984869608673326
528,1.0
529,0.3547038793631429
530,0.840128894985146
531,0.0073847797351337
532,
533,0.00105036953873747
534,
535,2.923507214808171e-05
536,0.0067829058765489
537,9.7784522829735e-05
538,0.178433737816101
539,0.00316791216136939
540,1.8376404011486001e-07
541,1.00927344652903e-05
542,1.61088158110332e-05
543,0.460377419935253
544,2.58363726231003e-06
545,0.0156353754785465
546,0.0181520823388219
547,0.0448273915623703
548,2.80223509713193e-05
549,0.0235016703806043
550,0.00137191875069857
551,
552,0.0273276557709501
553,0.00662645386335166
554,0.000115760445368868
555,0.701038311681578
556,3.27060743988495e-06
557,1.80438135106934e-05
558,0.7695360979567281
559,0.097976919434161
560,0.639323847378505
561,0.745999823103536
562,0.0121867272558165
563,6.324951493822942e-08
564,0.0733858996177691
565,8.80073748260186e-05
566,1.61515463581396e-05
567,1.42119394551072e-06
568,0.00027596539965994905
569,0.00120939731298411
570,0.0007396670531953742
571,1.2690174535251e-05
572,
573,0.000141207430388479
574,0.0505882170062643
575,0.0320235934523292
576,0.000124138050597881
577,1.0
578,0.0015183046808761901
579,0.181543492344656
580,2.33745179249399e-06
581,0.0826518049456395
582,0.0137856864900551
583,0.900585649007141
584,8.41556143452201e-06
585,0.00192506688935805
586,3.05421627848698e-05
587,0.42557927576220295
588,2.3435752156136798e-07
589,
590,1.0
591,1.0
592,0.42701254558593
593,0.010525920604077
594,2.33543953189047e-05
595,0.10288066165271198
596,7.55166233850904e-05
597,0.0780560671174585
598,1.51258830848712e-06
599,0.0053852713684523395
600,0.0156663765215086
601,0.0452887028477423
602,0.016419950026770002
603,0.627555533181536
604,0.883482984287206
605,0.00198126919471241
606,0.294309744503873
607,0.5268078192164249
608,0.0272687537609481
609,1.12300262781429e-06
610,
611,0.018355622572119
612,
613,0.00166929768038515
614,0.00306230509972313
615,1.6221956425346098e-10
616,1.06935149859243e-06
617,0.00965572647800433
618,5.4069165384441395e-06
619,0.0013668466313614901
620,4.12324627548854e-06
621,0.007263376699999041
622,1.40553488634466e-06
623,0.0095838182224547
624,0.000169854706399727
625,0.0552082672925086
626,0.0264355243799082
627,0.000146329191570757
628,0.00405922296333301
629,8.77304545926594e-06
630,0.0053896237957187
631,2.94525936310055e-06
632,0.0485084154660774
633,0.467834126857114
634,0.143807379563461
635,1.7943953915453898e-05
636,0.000129913287860096
637,0.131210802032431
638,0.000218785042204805
639,0.00267453562076427
640,0.000935056338451226
641,0.9633696641381152
642,0.000295718542013384
643,0.331346134982622
644,0.33957264357397
645,0.120941920495795
646,0.0006917483275874282
647,0.000356036698461668
648,3.53534080286161e-06
649,0.0774792993256518
650,1.2939998442467402e-05
651,0.00820171136344256
652,1.0026081581069198e-07
653,0.0843370719231186
654,0.18395930881077305
655,0.0416982074213195
656,0.00468795533206447
657,0.000219207996659246
658,0.00528923236419742
659,0.466026447665278
660,0.0730453766087659
661,0.0708102118164095
662,0.468315358117368
663,0.656600029251893
664,0.141959664074934
665,0.572071379668964
666,0.00976946627287725
667,5.43635765998911e-05
668,0.0372154556090991
669,7.1572273361308e-07
670,0.979260318416297
671,8.29964502957364e-05
