,0
0,0.3077861033362291
1,0.32987697769322355
2,0.6155722066724582
3,0.2679433656340733
4,0.3077861033362291
5,0.43527528164806206
6,0.40612619817811774
7,0.32987697769322355
8,0.40612619817811774
9,0.2679433656340733
10,0.3077861033362291
11,0.217637640824031
12,0.3535533905932738
13,0.40612619817811774
14,0.16493848884661177
15,0.3535533905932738
16,0.43527528164806206
17,1.0
18,0.8705505632961241
19,0.40612619817811774
20,0.43527528164806206
21,0.5743491774985174
22,0.40612619817811774
23,0.6155722066724582
24,0.43527528164806206
25,0.6597539553864471
26,0.32987697769322355
27,0.2679433656340733
28,1.0717734625362931
29,0.40612619817811774
30,0.8122523963562356
31,0.2679433656340733
32,0.5
33,0.5743491774985174
34,1.0
35,1.0
36,0.3535533905932738
37,0.32987697769322355
38,0.6155722066724582
39,0.2871745887492587
40,0.4665164957684037
41,0.25
42,0.5358867312681466
43,0.9330329915368074
44,0.2871745887492587
45,0.37892914162759955
46,0.6155722066724582
47,0.43527528164806206
48,0.3077861033362291
49,0.37892914162759955
50,0.40612619817811774
51,0.9330329915368074
52,0.6597539553864471
53,0.9330329915368074
54,0.8705505632961241
55,0.32987697769322355
56,0.3077861033362291
57,0.2871745887492587
58,0.8122523963562356
59,0.4665164957684037
60,0.43527528164806206
61,0.2679433656340733
62,0.6597539553864471
63,0.2871745887492587
64,0.3535533905932738
65,0.32987697769322355
66,0.3077861033362291
67,0.32987697769322355
68,2.2973967099940698
69,2.2973967099940698
70,0.8705505632961241
71,0.3535533905932738
72,0.5
73,0.8705505632961241
74,0.2871745887492587
75,0.2679433656340733
76,0.6597539553864471
77,0.32987697769322355
78,0.6155722066724582
79,0.757858283255199
80,0.40612619817811774
81,0.3535533905932738
82,0.5743491774985174
83,0.32987697769322355
84,0.37892914162759955
85,0.5358867312681466
86,0.4665164957684037
87,0.25
88,0.40612619817811774
89,0.5358867312681466
90,0.40612619817811774
91,0.3077861033362291
92,0.40612619817811774
93,0.217637640824031
94,0.23325824788420185
95,0.2030630990890589
96,1.0
97,0.9330329915368074
98,0.43527528164806206
99,0.5
100,0.9330329915368074
101,0.6155722066724582
102,0.757858283255199
103,1.148698354997035
104,0.3535533905932738
105,1.0717734625362931
106,1.0
107,0.757858283255199
108,0.7071067811865476
109,0.37892914162759955
110,0.43527528164806206
111,0.7071067811865476
112,0.5
113,1.0
114,0.9330329915368074
115,0.9330329915368074
116,0.217637640824031
117,0.37892914162759955
118,0.40612619817811774
119,0.8705505632961241
120,0.43527528164806206
121,1.515716566510398
122,0.8705505632961241
123,0.3077861033362291
124,0.25
125,1.148698354997035
126,1.2311444133449163
127,0.37892914162759955
128,0.2871745887492587
129,0.40612619817811774
130,0.32987697769322355
131,1.148698354997035
132,0.23325824788420185
133,2.0
134,1.2311444133449163
135,0.5358867312681466
136,0.2679433656340733
137,0.6597539553864471
138,0.5358867312681466
139,0.8705505632961241
140,1.148698354997035
141,0.40612619817811774
142,0.8122523963562356
143,0.5743491774985174
144,0.3077861033362291
145,0.23325824788420185
146,0.3077861033362291
147,0.37892914162759955
148,1.148698354997035
149,0.43527528164806206
150,0.2871745887492587
151,0.9330329915368074
152,0.7071067811865476
153,0.5
154,1.0
155,0.2679433656340733
156,0.32987697769322355
157,0.7071067811865476
158,0.757858283255199
159,0.5358867312681466
160,0.3535533905932738
161,0.6155722066724582
162,0.3535533905932738
163,0.5
164,0.37892914162759955
165,0.217637640824031
166,1.0
167,1.4142135623730951
168,0.6597539553864471
169,0.3077861033362291
170,0.23325824788420185
171,0.40612619817811774
172,0.18946457081379978
173,1.624504792712471
174,1.148698354997035
175,0.43527528164806206
176,0.43527528164806206
177,1.2311444133449163
178,0.7071067811865476
179,0.757858283255199
180,0.217637640824031
181,0.6597539553864471
182,0.25
183,0.3535533905932738
184,0.9330329915368074
185,0.25
186,0.1538930516681145
187,0.2679433656340733
188,0.43527528164806206
189,1.3195079107728942
190,0.2679433656340733
191,0.37892914162759955
192,0.16493848884661177
193,1.0
194,1.0
195,0.37892914162759955
196,0.757858283255199
197,0.25
198,0.3535533905932738
199,0.23325824788420185
200,1.2311444133449163
201,0.8705505632961241
202,0.37892914162759955
203,0.3535533905932738
204,0.217637640824031
205,0.37892914162759955
206,1.0
207,0.3535533905932738
208,1.148698354997035
209,1.0
210,0.3077861033362291
211,1.515716566510398
212,0.2030630990890589
213,0.7071067811865476
214,0.3535533905932738
215,2.1435469250725863
216,0.3535533905932738
217,1.4142135623730951
218,0.757858283255199
219,0.25
220,0.23325824788420185
221,0.3077861033362291
222,0.25
223,0.8705505632961241
224,0.37892914162759955
225,0.32987697769322355
226,0.40612619817811774
227,0.5
228,0.5
229,1.0
230,0.32987697769322355
231,0.8122523963562356
232,0.23325824788420185
233,1.515716566510398
234,0.217637640824031
235,0.25
236,0.4665164957684037
237,0.2871745887492587
238,0.3077861033362291
239,0.32987697769322355
240,1.3195079107728942
241,0.8705505632961241
242,0.18946457081379978
243,0.3535533905932738
244,0.2030630990890589
245,0.37892914162759955
246,1.624504792712471
247,0.2871745887492587
248,0.2679433656340733
249,1.0
250,0.37892914162759955
251,0.43527528164806206
252,0.23325824788420185
253,0.5743491774985174
254,0.5
255,0.2030630990890589
256,0.2030630990890589
257,0.757858283255199
258,1.0
259,0.757858283255199
260,0.18946457081379978
261,0.23325824788420185
262,0.3077861033362291
263,0.25
264,1.2311444133449163
265,1.0
266,0.217637640824031
267,0.3077861033362291
268,0.757858283255199
269,0.32987697769322355
270,0.2871745887492587
271,0.5
272,0.2030630990890589
273,0.37892914162759955
274,0.23325824788420185
275,1.7411011265922482
276,0.23325824788420185
277,0.2871745887492587
278,1.0717734625362931
279,0.217637640824031
280,0.32987697769322355
281,0.37892914162759955
282,0.8122523963562356
283,1.2311444133449163
284,0.9330329915368074
285,1.2311444133449163
286,1.0
287,0.5
288,0.217637640824031
289,0.5
290,0.9330329915368074
291,0.3077861033362291
292,0.25
293,0.43527528164806206
294,0.2679433656340733
295,0.757858283255199
296,0.1767766952966369
297,0.4665164957684037
298,0.5743491774985174
299,0.43527528164806206
300,0.6155722066724582
301,0.2871745887492587
302,0.8705505632961241
303,2.4622888266898326
304,1.2311444133449163
305,0.40612619817811774
306,0.2679433656340733
307,1.148698354997035
308,0.37892914162759955
309,0.23325824788420185
310,0.40612619817811774
311,0.3535533905932738
312,0.5358867312681466
313,0.757858283255199
314,0.4665164957684037
315,0.217637640824031
316,0.9330329915368074
317,0.2030630990890589
318,0.3077861033362291
319,1.3195079107728942
320,0.32987697769322355
321,1.2311444133449163
322,0.757858283255199
323,0.6155722066724582
324,0.3077861033362291
325,0.5743491774985174
326,1.0
327,0.1767766952966369
328,0.23325824788420185
329,0.5743491774985174
330,0.2679433656340733
331,0.32987697769322355
332,1.2311444133449163
333,0.4665164957684037
334,0.7071067811865476
335,0.2871745887492587
336,0.8122523963562356
337,0.2871745887492587
338,0.5743491774985174
339,0.25
340,1.0717734625362931
