,0
0,0.67058587082413
1,0.892754832791502
2,0.702488321594482
3,0.7967264835668941
4,0.934088000157128
5,0.895901602756875
6,0.234254545332935
7,0.0354287538058401
8,0.032059010276773
9,0.9792734569809228
10,0.99251104770387
11,0.8872443635217281
12,
13,
14,0.550844177860207
15,
16,0.641472390718536
17,0.012893507125246
18,
19,0.498408928525608
20,0.668945045306404
21,0.5657055311599959
22,0.941619505893236
23,
24,0.0721960762491443
25,0.944735704225666
26,0.85269011025885
27,0.26261798490349
28,0.9984814641294788
29,0.915204919593168
30,
31,
32,0.774016612250961
33,0.90994325851378
34,
35,
36,0.726282588614769
37,0.9412585034419708
38,0.9790419003462
39,6.40524344086544e-06
40,0.902207555513101
41,0.760497415590075
42,0.9653334510165468
43,0.8206414727722029
44,0.3366837604378595
45,0.9730971654408292
46,
47,
48,0.750032519487019
49,0.835781214884802
50,0.9336451343821948
51,
52,
53,
54,
55,0.29459086587348104
56,0.40195192821123
57,0.8784946344539009
58,0.9737572554886468
59,0.4177627534484121
60,0.810636481280441
61,0.7723101866669629
62,0.83182216701351
63,0.0413929075935593
64,0.0643252059987784
65,0.524053396129451
66,
67,0.933038721241443
68,0.9984814641294788
69,1.16064046065434e-05
70,0.34867629785958903
71,
72,0.9555261357288268
73,0.967522586112843
74,0.768070323751975
75,0.0485509999183689
76,
77,0.690755207432479
78,0.991681969207246
79,0.774277227893896
80,0.0685769978951172
81,0.8563965096696851
82,0.655397304514169
83,
84,0.785172860954378
85,0.482698461866501
86,
87,
88,
89,0.527007796046391
90,0.571845474491614
91,0.948631540263217
92,0.426894761874649
93,0.578165161402394
94,0.886180164451555
95,0.243558818591114
96,0.7697253038590841
97,0.13408122317782198
98,0.9823941709856692
99,0.9287595160514368
100,0.980504902799298
101,0.569353088823456
102,0.98407583720597
103,0.8863511676775749
104,0.0940434944859337
105,
106,0.878045538721244
107,0.937936364003412
108,0.494606216316444
109,0.8733407408485692
110,0.303097418422681
111,0.7858060936950619
112,0.00583919658770956
113,0.437023667894736
114,0.23873365669216606
115,0.0164739537885755
116,
117,0.0984105368520731
118,0.560644640559173
119,
120,0.537136388060633
121,
122,0.962339674172284
123,0.14687257160232098
124,0.8772218289476791
125,0.8088147383935459
126,0.919649685606928
127,0.0535420574418861
128,
129,0.339591531817292
130,
131,
132,
133,0.536362410418417
134,0.494045121601754
135,0.475867897869437
136,
137,0.7332778401538991
138,0.8977375959499979
139,
140,
141,
142,
143,
144,0.4945484544291989
145,
146,
147,
148,0.401192107879363
149,0.482398199932204
150,0.701740968166299
151,0.9671925079281508
152,0.00199960394521917
153,0.000617302483352037
154,
155,0.996079573515545
156,0.257227777737869
157,
158,
159,
160,0.98968258574894
161,0.85169366329936
162,0.959131914570142
163,0.815492800508523
164,0.6018418171878
165,0.959573411132991
166,0.820200561595873
167,0.585393571330126
168,0.8822027354311172
169,0.837238233123388
170,0.7867618374681898
171,
172,0.465139670592061
173,0.128683043686374
174,0.882181503345899
175,0.0749325836395018
176,0.00565541102597399
177,2.6528608717574397e-25
178,0.00276629144683557
179,
180,0.90462793130619
181,0.182609781609055
182,0.99251104770387
183,0.852530279505028
184,0.0059847522871109395
185,0.31832964869528496
186,0.238792683160759
187,0.7169232273593991
188,0.9777571438860028
189,0.0232351462838857
190,
191,
192,
193,0.915048727843585
194,0.572390943328701
195,0.41377167652928
196,0.997881112085877
197,0.347046701660062
198,0.209164142845793
199,0.346504860253234
200,
201,
202,0.819309077469818
203,0.0564304759358243
204,0.927572286743879
205,0.4431614319778161
206,0.00702386472234564
207,
208,0.839994461187414
209,0.229649402120195
210,0.29123492792153005
211,0.193453813978632
212,
213,
214,
215,0.8543426335335079
216,0.7317413462909269
217,
218,
219,
220,
221,
222,0.7689676242614971
223,0.9407546448065208
224,0.903133963246177
225,0.550562917033032
226,8.72562474172775e-06
227,0.007933264952102259
228,3.4593529191371904e-06
229,0.0151988643070885
230,
231,0.939549477983855
232,
233,
234,0.914622184767503
235,
236,
237,0.9298136005021608
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,0.7687013317061969
253,
254,
255,0.985490969299176
256,0.839930558553488
257,0.999502150871751
258,0.7689676242614971
259,
260,
261,0.691698837906785
262,
263,0.936464694086272
264,0.9287595160514368
265,0.850780379238775
266,0.519328984636317
267,0.98407583720597
268,0.112995818032078
269,0.4263453012273501
270,0.73622182550962
271,
272,0.906516288521971
273,0.997039443535968
274,
275,0.629939324486947
276,
277,
278,0.925169526112645
279,0.000501431547123074
280,0.765538871499918
281,0.0044763194176394286
282,
283,0.902695745665613
284,0.7577684837392751
285,0.302933793569576
286,0.949767508603527
287,
288,
289,
290,
291,0.45901089203157
292,0.000160497653114855
293,0.000305729456015899
294,
295,0.7687013317061969
296,0.590403206967615
297,
298,0.9349951365816992
299,0.458405505128151
300,0.112773970524158
301,0.531979408856172
302,0.894950169839938
303,0.8312274303334279
304,0.614022540847643
305,0.8791541549749251
306,0.405673586154441
307,
308,0.3496455165205061
309,
310,
311,
312,
313,0.9166882460565228
314,0.977620785553559
315,0.701894352659886
316,0.7464367352061141
317,0.216858842791413
318,0.839773700445774
319,0.027712360493706
320,
321,
322,0.93039532258464
323,0.3965875030880289
324,
325,0.296107872399232
326,0.648109011065338
327,
328,0.032059010276773
329,0.0790704283179394
330,1.73607812719339e-05
331,0.8950882586701071
332,0.8951152849477672
333,0.33104516723548805
334,
335,0.7822703892820491
336,0.912314639679958
337,0.0106990746975211
338,0.974938431469182
339,0.552382176071723
340,0.12553346728105
341,0.992246955977096
342,0.048075935427448
343,0.15616330425764802
344,0.5419084967171099
345,0.924933850430001
346,0.00867445432571794
347,0.750589744377958
348,0.893785412446472
349,0.889741296601588
350,0.763640555244261
351,0.0866172505067576
352,0.882181503345899
353,0.9287595160514368
354,
355,
356,
357,0.674577221779545
358,
359,
360,
361,0.22663504353827305
362,0.0885475436083157
363,0.789372967379032
364,
365,
366,0.0164767631663784
367,0.145419373051721
368,0.783039347729103
369,0.8812384393833199
370,0.5533663922467529
371,0.5657055311599959
372,0.384216771917151
373,
374,
375,0.796833731307184
376,0.30136189857024603
377,0.64989026085676
378,0.543009137385966
379,0.9529323694583128
380,0.544712756447697
381,0.678738781772781
382,
383,
384,
385,
386,
387,
388,
389,
390,
391,
392,
393,
394,
395,
396,
397,
398,
399,0.7726167726586708
400,
401,0.6779462015810911
402,0.8901810377821221
403,0.6779462015810911
404,0.679503971065322
405,
406,
407,
408,
409,0.754775999083841
410,0.947354633570068
411,0.232506453646163
412,0.923579816493444
413,0.931353571461662
414,
415,
416,0.344197219831898
417,0.3223161288999
418,0.713330504970112
419,0.373772050046502
420,0.8068644861958342
421,0.25907622431024696
422,0.912412091938823
423,0.6079976609429859
424,0.794034775067707
425,0.8475941624183729
426,
427,0.819119454934848
428,
429,0.529028827213773
430,
431,
432,
433,
434,0.631954549276872
435,0.93329687111265
436,0.0576058282781629
437,0.983034837372366
438,0.298212727864719
439,0.0474964210448666
440,0.034978076666235
441,0.42981323638416
442,0.925169526112645
443,0.6347847045629229
444,0.865930493542725
445,0.8378767889174129
446,0.7970640377160071
447,0.977528974003779
448,6.75222575850394e-06
449,0.23461977215703606
450,0.35940448040595097
451,0.471785508250642
452,0.31347346978993296
453,
454,0.0269453411502437
455,0.905219408147522
456,
457,0.31203186251562
458,0.5643622232172529
459,0.0316672971727259
460,0.0114683336570834
461,0.396303232110129
462,0.250589251502145
463,
464,0.18827121678768305
465,0.994352088865596
466,0.963262148756702
467,0.839773700445774
468,0.942707486149848
469,0.100374846562942
470,
471,0.894526356396572
472,0.903083404460033
473,0.838689792209566
474,0.9405507334780758
475,
476,
477,
478,0.115784460382234
479,0.6867295832408901
480,
481,0.0228381264662042
482,
483,
484,0.5533663922467529
485,
486,0.8580549130750509
487,
488,
489,0.8544337171433499
490,0.411300304113369
491,0.0264914803172419
492,0.436299338413104
493,0.6288684250937441
494,1.73607812719339e-05
495,0.7630012320040029
496,0.6462394486223489
497,0.8226145375719699
498,0.786785916932254
499,0.9737572554886468
500,0.8312274303334279
501,0.9866270279785848
