,0
0,2.2973967099940698
1,0.8705505632961241
2,1.2311444133449163
3,0.8122523963562356
4,1.515716566510398
5,1.4142135623730951
6,0.9330329915368074
7,2.2973967099940698
8,1.148698354997035
9,0.9330329915368074
10,0.757858283255199
11,0.43527528164806206
12,0.8705505632961241
13,1.0
14,0.7071067811865476
15,0.2030630990890589
16,0.8122523963562356
17,1.0
18,0.8705505632961241
19,0.7071067811865476
20,0.7071067811865476
21,0.9330329915368074
22,1.515716566510398
23,0.9330329915368074
24,1.8660659830736148
25,1.0
26,1.0717734625362931
27,1.0
28,1.0
29,0.757858283255199
30,1.0
31,0.7071067811865476
32,1.0717734625362931
33,1.2311444133449163
34,1.0
35,1.2311444133449163
36,2.0
37,0.23325824788420185
38,0.5358867312681466
39,1.515716566510398
40,1.148698354997035
41,0.7071067811865476
42,1.515716566510398
43,1.0
44,2.2973967099940698
45,0.8705505632961241
46,0.4665164957684037
47,2.2973967099940698
48,0.6597539553864471
49,0.25
50,0.757858283255199
51,0.8122523963562356
52,1.0717734625362931
53,1.0
54,1.0
55,0.7071067811865476
56,1.0717734625362931
57,0.9330329915368074
58,1.0
59,0.9330329915368074
60,1.0
61,1.7411011265922482
62,0.9330329915368074
63,1.7411011265922482
64,9.849155306759329
65,4.924577653379664
66,1.0
67,1.0
68,16.0
69,0.37892914162759955
70,1.624504792712471
71,2.2973967099940698
72,8.574187700290345
73,4.0
74,1.4142135623730951
75,0.8122523963562356
76,1.148698354997035
77,1.0
78,1.0
79,1.0
80,1.0
81,1.515716566510398
82,0.9330329915368074
83,1.2311444133449163
84,1.0
85,1.0
86,1.3195079107728942
87,1.0
88,0.9330329915368074
89,1.0717734625362931
90,1.7411011265922482
91,1.515716566510398
92,2.0
93,0.8122523963562356
94,0.3077861033362291
95,0.6597539553864471
96,0.7071067811865476
97,1.0717734625362931
98,0.757858283255199
99,0.40612619817811774
100,0.8705505632961241
101,1.2311444133449163
102,1.624504792712471
103,1.0717734625362931
104,1.3195079107728942
105,1.3195079107728942
106,1.0
107,1.0717734625362931
108,1.3195079107728942
109,0.5743491774985174
110,1.0717734625362931
111,1.2311444133449163
112,0.9330329915368074
113,1.0
114,1.0
115,1.0
116,0.757858283255199
117,2.0
118,1.0
119,0.8705505632961241
120,1.3195079107728942
121,1.148698354997035
122,0.8705505632961241
123,1.0
124,1.3195079107728942
125,1.0717734625362931
126,1.0717734625362931
127,2.6390158215457884
128,0.217637640824031
129,1.0717734625362931
130,1.0
131,0.5358867312681466
132,0.757858283255199
133,0.4665164957684037
134,0.9330329915368074
135,3.249009585424942
136,0.5743491774985174
137,1.624504792712471
138,1.0
139,0.8705505632961241
140,1.148698354997035
141,3.249009585424942
142,1.148698354997035
143,1.4142135623730951
144,1.2311444133449163
145,0.5
146,1.0717734625362931
147,1.148698354997035
148,1.0717734625362931
149,1.2311444133449163
150,0.6597539553864471
151,0.7071067811865476
152,0.8705505632961241
153,0.6155722066724582
154,1.7411011265922482
155,3.4822022531844965
156,1.148698354997035
157,1.148698354997035
158,1.515716566510398
159,0.5743491774985174
