,0
0,0.757858283255199
1,1.0717734625362931
2,1.3195079107728942
3,0.8122523963562356
4,1.3195079107728942
5,1.0
6,0.9330329915368074
7,1.0
8,0.8705505632961241
9,1.0717734625362931
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0717734625362931
17,1.0
18,1.148698354997035
19,1.0
20,0.8705505632961241
21,1.2311444133449163
22,1.0717734625362931
23,1.0717734625362931
24,1.0
25,1.0
26,0.8705505632961241
27,0.9330329915368074
28,1.0
29,0.9330329915368074
30,1.0
31,0.757858283255199
32,1.0717734625362931
33,1.4142135623730951
34,1.0
35,1.148698354997035
36,1.3195079107728942
37,1.0717734625362931
38,0.8705505632961241
39,0.757858283255199
40,1.148698354997035
41,0.8122523963562356
42,1.3195079107728942
43,1.148698354997035
44,0.9330329915368074
45,1.0
46,1.3195079107728942
47,1.0
48,1.0
49,1.0717734625362931
50,0.9330329915368074
51,1.148698354997035
52,0.9330329915368074
53,1.0
54,1.0
55,0.8705505632961241
56,1.0
57,0.9330329915368074
58,1.148698354997035
59,1.0
60,0.9330329915368074
61,1.0
62,1.0717734625362931
63,1.0
64,1.0
65,1.0
66,0.9330329915368074
67,0.8705505632961241
68,1.148698354997035
69,1.148698354997035
70,0.8705505632961241
71,1.2311444133449163
72,1.0
73,1.0
74,1.0
75,1.0
76,1.2311444133449163
77,1.0
78,1.0
79,1.0
80,1.0
81,0.9330329915368074
82,1.0
83,1.0
84,0.9330329915368074
85,1.2311444133449163
86,0.9012504626108302
87,1.0
88,1.0
89,1.0717734625362931
90,0.9330329915368074
91,0.9330329915368074
92,0.9330329915368074
93,1.0
94,1.148698354997035
95,1.148698354997035
96,0.8122523963562356
97,0.8122523963562356
98,1.0717734625362931
99,1.3195079107728942
100,0.9330329915368074
101,0.8122523963562356
102,1.0
103,1.0717734625362931
104,1.0
105,0.9330329915368074
106,1.0
107,0.9330329915368074
108,1.0
109,1.0
110,1.0
111,0.757858283255199
112,0.7071067811865476
113,1.0
114,1.0
115,1.0
116,1.0717734625362931
117,0.8705505632961241
118,0.8705505632961241
119,1.2311444133449163
120,1.0717734625362931
121,1.0717734625362931
122,1.148698354997035
123,1.0
124,1.624504792712471
125,1.0
126,1.0
127,1.2311444133449163
128,1.0
129,0.9330329915368074
130,1.0
131,0.8705505632961241
132,0.9330329915368074
133,1.7411011265922482
134,1.2311444133449163
135,1.148698354997035
136,0.8705505632961241
137,1.0
138,0.8705505632961241
139,0.9330329915368074
140,1.0
141,1.148698354997035
142,1.148698354997035
143,0.9330329915368074
144,1.2311444133449163
145,0.9330329915368074
146,0.9330329915368074
147,1.0
148,0.8705505632961241
149,0.8705505632961241
150,1.0
151,1.0
152,0.9330329915368074
153,1.0
154,0.9330329915368074
155,1.2311444133449163
156,0.757858283255199
157,0.8705505632961241
158,1.0
159,0.9330329915368074
160,0.8705505632961241
161,1.2311444133449163
162,0.757858283255199
163,1.148698354997035
164,0.9330329915368074
165,1.0
166,0.8705505632961241
167,1.0
168,0.9330329915368074
169,1.0
170,1.0
171,1.0
172,0.8122523963562356
173,1.0
174,1.3195079107728942
175,0.8705505632961241
176,0.9330329915368074
177,1.0
178,0.9330329915368074
179,1.148698354997035
180,1.0
181,1.2311444133449163
182,0.8122523963562356
183,1.0717734625362931
184,1.148698354997035
185,1.2311444133449163
186,0.9330329915368074
187,0.757858283255199
188,0.9330329915368074
189,1.0
190,0.9330329915368074
191,1.148698354997035
192,1.0
193,1.0717734625362931
194,0.9330329915368074
195,1.0
196,1.148698354997035
197,1.0
198,1.0
199,0.9330329915368074
200,0.9330329915368074
201,1.0717734625362931
202,1.0
203,0.7071067811865476
204,0.757858283255199
205,1.148698354997035
206,1.0
207,1.0
208,1.3195079107728942
209,1.0
210,1.0
211,1.148698354997035
212,1.0
213,1.0
214,0.5743491774985174
215,1.4142135623730951
216,1.148698354997035
217,1.148698354997035
218,0.9330329915368074
219,0.9330329915368074
220,0.8705505632961241
221,1.0
222,1.0
223,0.8705505632961241
224,1.0
225,1.0
226,1.0
227,0.8122523963562356
228,1.0
229,1.0717734625362931
230,1.0717734625362931
231,1.148698354997035
232,1.148698354997035
233,1.148698354997035
234,1.0
235,1.0
236,0.9330329915368074
237,1.0
238,0.9330329915368074
239,0.9330329915368074
240,1.515716566510398
241,1.0
242,0.9330329915368074
243,1.0
244,1.0
245,1.0
246,1.0717734625362931
247,0.9330329915368074
248,0.7071067811865476
249,1.0
250,1.0
251,1.0
