,0
0,0.6597539553864471
1,0.8705505632961241
2,1.7411011265922482
3,0.5743491774985174
4,1.0717734625362931
5,0.7071067811865476
6,1.3195079107728942
7,1.0717734625362931
8,1.0717734625362931
9,1.148698354997035
10,0.757858283255199
11,1.0
12,1.0
13,1.0
14,1.0
15,0.9330329915368074
16,1.0717734625362931
17,1.0
18,0.9330329915368074
19,1.0717734625362931
20,1.0717734625362931
21,1.0
22,0.4665164957684037
23,1.0
24,1.0717734625362931
25,1.0
26,1.2311444133449163
27,0.8705505632961241
28,1.0
29,1.0717734625362931
30,0.9330329915368074
31,1.0
32,1.0717734625362931
33,0.6155722066724582
34,1.0
35,1.3195079107728942
36,1.515716566510398
37,0.757858283255199
38,0.757858283255199
39,1.2311444133449163
40,1.0
41,1.515716566510398
42,1.2311444133449163
43,1.4142135623730951
44,0.8705505632961241
45,0.9330329915368074
46,0.6155722066724582
47,1.3195079107728942
48,0.6597539553864471
49,0.5743491774985174
50,1.0
51,0.8122523963562356
52,1.0
53,1.0
54,0.8705505632961241
55,1.0
56,0.9330329915368074
57,1.2311444133449163
58,0.5358867312681466
59,0.9330329915368074
60,0.8122523963562356
61,1.0717734625362931
62,1.0
63,1.2311444133449163
64,1.2311444133449163
65,1.0
66,0.8705505632961241
67,1.3195079107728942
68,2.8284271247461903
69,0.757858283255199
70,0.9330329915368074
71,0.8122523963562356
72,1.0717734625362931
73,1.0717734625362931
74,0.6155722066724582
75,0.8705505632961241
76,1.148698354997035
77,1.0
78,1.0
79,1.0
80,1.0
81,1.624504792712471
82,0.8705505632961241
83,1.148698354997035
84,0.8705505632961241
85,1.0
86,1.148698354997035
87,1.0
88,1.3195079107728942
89,1.0
90,1.4142135623730951
91,1.0717734625362931
92,1.2311444133449163
93,2.2973967099940698
94,1.148698354997035
95,1.3195079107728942
96,1.0
97,1.515716566510398
98,1.4142135623730951
99,0.8122523963562356
100,0.8705505632961241
101,1.3195079107728942
102,0.9330329915368074
103,1.3195079107728942
104,1.3195079107728942
105,0.757858283255199
106,1.0
107,0.8705505632961241
108,1.3195079107728942
109,1.4142135623730951
110,1.624504792712471
111,1.624504792712471
112,1.0717734625362931
113,1.0
114,1.0
115,1.0
116,0.9330329915368074
117,0.5743491774985174
118,0.9330329915368074
119,1.0
120,1.0
121,1.624504792712471
122,0.6597539553864471
123,0.8705505632961241
124,1.4142135623730951
125,1.0
126,1.0
127,1.7411011265922482
128,1.0
129,0.9330329915368074
130,1.0
131,0.8705505632961241
132,0.5358867312681466
133,0.8705505632961241
134,0.757858283255199
135,1.148698354997035
136,0.8705505632961241
137,0.9330329915368074
138,0.8122523963562356
139,1.148698354997035
140,1.0
141,1.148698354997035
142,1.0717734625362931
143,0.8705505632961241
144,1.0717734625362931
145,1.4142135623730951
146,1.2311444133449163
147,1.3195079107728942
148,1.148698354997035
149,1.0717734625362931
150,1.2311444133449163
151,0.8705505632961241
152,1.4142135623730951
153,0.8705505632961241
154,1.0717734625362931
155,0.6597539553864471
156,1.148698354997035
157,1.0
158,0.9330329915368074
159,0.8705505632961241
160,1.0
161,0.9330329915368074
162,1.4142135623730951
163,1.0
164,1.148698354997035
165,0.9330329915368074
166,1.148698354997035
167,1.0
168,1.0
169,0.5
170,0.8122523963562356
171,1.0
172,0.5
173,0.8705505632961241
174,1.0
175,0.8705505632961241
176,1.2311444133449163
177,0.757858283255199
178,0.757858283255199
179,0.8705505632961241
180,1.2311444133449163
181,1.0
182,1.3195079107728942
183,1.0717734625362931
184,1.0717734625362931
185,0.40612619817811774
186,1.0
187,1.2311444133449163
188,1.515716566510398
189,1.0
190,1.148698354997035
191,1.4142135623730951
192,1.2311444133449163
193,1.148698354997035
194,1.148698354997035
195,0.9330329915368074
196,0.8705505632961241
197,1.4142135623730951
198,1.0717734625362931
199,0.757858283255199
200,1.0717734625362931
201,1.4142135623730951
202,2.1435469250725863
203,1.148698354997035
204,1.0
205,0.6155722066724582
206,1.0
207,0.7071067811865476
208,1.3195079107728942
209,1.0
210,0.6597539553864471
211,1.3195079107728942
212,1.0717734625362931
213,1.148698354997035
214,1.0717734625362931
215,0.6155722066724582
216,1.0
217,0.8122523963562356
218,0.9330329915368074
219,1.8660659830736148
220,1.0717734625362931
221,1.0717734625362931
222,0.757858283255199
223,1.0717734625362931
224,0.9330329915368074
225,2.2973967099940698
226,1.0
227,1.0
228,1.0717734625362931
229,1.0717734625362931
230,1.0717734625362931
231,0.9330329915368074
232,1.7411011265922482
233,1.148698354997035
234,1.2311444133449163
235,1.148698354997035
236,1.148698354997035
237,1.0
238,1.0
239,0.8705505632961241
240,1.3195079107728942
241,1.0
242,1.0
243,0.7071067811865476
244,1.0
245,0.9330329915368074
246,1.0717734625362931
247,0.8705505632961241
248,1.515716566510398
249,1.0
250,1.0
251,1.0
252,0.757858283255199
253,1.4142135623730951
254,0.8705505632961241
255,2.1435469250725863
256,1.0
257,1.0
258,1.0
259,1.0
260,1.0
261,1.148698354997035
262,0.9330329915368074
263,0.9330329915368074
264,1.0
265,1.0
266,1.0
267,0.8705505632961241
268,0.7071067811865476
269,0.8122523963562356
270,0.8705505632961241
271,0.8122523963562356
272,0.6597539553864471
273,0.43527528164806206
274,1.0
275,1.2311444133449163
276,1.0717734625362931
277,1.7411011265922482
278,1.3195079107728942
279,1.624504792712471
280,1.515716566510398
281,1.0
282,0.9330329915368074
283,1.148698354997035
284,1.2311444133449163
285,0.9330329915368074
286,0.9330329915368074
287,1.148698354997035
288,1.0
289,1.0
290,1.0
291,1.0
292,1.0
293,1.0
294,1.0
295,1.0717734625362931
296,1.0
297,0.9330329915368074
298,1.148698354997035
299,1.0
300,1.0
301,1.2311444133449163
302,1.0
303,0.5
304,0.9330329915368074
305,1.0
306,1.515716566510398
307,0.8122523963562356
308,1.0717734625362931
309,1.515716566510398
310,1.3195079107728942
311,2.2973967099940698
312,1.0717734625362931
313,1.0717734625362931
314,1.0717734625362931
315,1.148698354997035
316,1.0
317,0.5743491774985174
318,0.8705505632961241
319,0.8705505632961241
320,1.0717734625362931
321,1.4142135623730951
322,1.0
323,1.0717734625362931
324,1.0
325,0.9330329915368074
326,1.0
327,0.8705505632961241
328,1.0
329,1.515716566510398
330,0.8705505632961241
331,1.0
332,1.0
333,1.2311444133449163
334,0.757858283255199
335,1.0
336,0.757858283255199
337,1.0
338,1.0717734625362931
339,0.7071067811865476
340,1.0
341,0.8122523963562356
342,0.5
343,1.0
344,1.0
345,1.0
346,1.0
347,1.148698354997035
348,1.148698354997035
349,0.5743491774985174
350,1.3195079107728942
351,0.8705505632961241
352,0.43527528164806206
353,0.8705505632961241
354,0.8705505632961241
355,0.9330329915368074
356,1.3195079107728942
357,0.4665164957684037
358,0.757858283255199
359,0.32987697769322355
360,0.6597539553864471
361,1.148698354997035
362,1.7411011265922482
363,1.0
364,0.5358867312681466
365,0.25
366,0.8705505632961241
367,1.0717734625362931
368,0.7071067811865476
369,0.7071067811865476
370,1.4142135623730951
371,1.624504792712471
372,0.5358867312681466
373,0.5743491774985174
374,0.7071067811865476
375,0.5743491774985174
376,0.8705505632961241
377,0.5358867312681466
378,0.8122523963562356
379,0.757858283255199
380,1.8660659830736148
381,1.2311444133449163
382,0.9330329915368074
383,0.5
