,0
0,0.8705505632961241
1,0.8705505632961241
2,1.8660659830736148
3,0.9330329915368074
4,1.148698354997035
5,0.8705505632961241
6,0.9330329915368074
7,0.8122523963562356
8,1.0
9,0.9330329915368074
10,1.0
11,1.0
12,1.515716566510398
13,1.2311444133449163
14,0.9330329915368074
15,1.148698354997035
16,0.9330329915368074
17,1.0717734625362931
18,1.2311444133449163
19,0.8705505632961241
20,1.0717734625362931
21,1.0
22,0.8705505632961241
23,1.0
24,1.148698354997035
25,1.148698354997035
26,1.0
27,0.757858283255199
28,0.8122523963562356
29,0.8122523963562356
30,1.0
31,1.2311444133449163
32,1.0717734625362931
33,1.2311444133449163
34,1.0
35,0.757858283255199
36,0.8705505632961241
37,1.0
38,0.8122523963562356
39,0.9330329915368074
40,0.8705505632961241
41,0.9330329915368074
42,0.9330329915368074
43,1.0
44,1.189207115002721
45,0.8705505632961241
46,1.3195079107728942
47,0.7071067811865476
48,1.4142135623730951
49,1.0717734625362931
50,1.0
51,1.0717734625362931
52,1.515716566510398
53,0.9330329915368074
54,0.9330329915368074
55,1.515716566510398
56,1.7411011265922482
57,0.8705505632961241
58,1.0
59,1.3195079107728942
60,1.0717734625362931
61,0.8705505632961241
62,1.0
63,1.624504792712471
64,1.148698354997035
65,1.2311444133449163
66,0.6597539553864471
67,1.0
68,1.0
69,0.9330329915368074
70,1.0
71,0.8122523963562356
72,1.4142135623730951
73,0.7071067811865476
74,1.2311444133449163
75,0.757858283255199
76,1.2311444133449163
77,0.8705505632961241
78,0.757858283255199
79,0.9330329915368074
80,1.0
81,0.8705505632961241
82,1.0717734625362931
83,0.8705505632961241
84,1.2311444133449163
85,1.0
86,0.9330329915368074
87,1.148698354997035
88,1.0
89,0.8705505632961241
90,1.3195079107728942
91,2.0
92,0.7071067811865476
93,1.0717734625362931
94,1.0717734625362931
95,2.1435469250725863
96,1.2311444133449163
97,0.9330329915368074
98,0.9330329915368074
99,0.8122523963562356
100,0.8122523963562356
101,0.8705505632961241
102,0.8705505632961241
103,0.8705505632961241
104,1.0
105,1.2311444133449163
106,0.8705505632961241
107,0.8705505632961241
108,0.8122523963562356
109,1.0
110,0.9330329915368074
111,1.148698354997035
112,1.0
113,0.9330329915368074
114,0.9330329915368074
115,1.3195079107728942
116,1.624504792712471
117,1.2311444133449163
118,0.8122523963562356
119,0.757858283255199
120,0.9330329915368074
121,1.8660659830736148
122,1.0
123,0.8705505632961241
124,0.9330329915368074
125,0.9330329915368074
126,0.9330329915368074
127,0.8705505632961241
128,0.8705505632961241
129,1.0717734625362931
130,0.9330329915368074
131,1.2311444133449163
132,1.0717734625362931
133,1.0
134,0.8705505632961241
135,0.8122523963562356
136,0.7071067811865476
137,1.3195079107728942
138,1.0
139,1.0717734625362931
140,1.0717734625362931
141,1.8660659830736148
