,0
0,1.0
1,1.0
2,0.8122523963562356
3,0.9330329915368074
4,1.0
5,0.9330329915368074
6,1.0
7,1.0717734625362931
8,0.9330329915368074
9,1.0717734625362931
10,0.8122523963562356
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0717734625362931
17,0.8705505632961241
18,0.9330329915368074
19,0.8705505632961241
20,1.0717734625362931
21,0.8705505632961241
22,1.148698354997035
23,1.0
24,0.8122523963562356
25,0.9330329915368074
26,1.0
27,1.0
28,1.0717734625362931
29,1.0717734625362931
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.148698354997035
39,0.8122523963562356
40,1.2311444133449163
41,0.8705505632961241
42,1.0
43,1.0717734625362931
44,1.0
45,0.9330329915368074
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0717734625362931
51,1.0
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,0.9330329915368074
58,1.148698354997035
59,0.8705505632961241
60,1.0
61,1.0717734625362931
62,0.8122523963562356
63,1.0717734625362931
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,0.6597539553864471
70,1.0
71,1.0
72,1.148698354997035
73,1.0
74,0.8705505632961241
75,1.0
76,1.0
77,1.0717734625362931
78,0.8122523963562356
79,1.0
80,0.9330329915368074
81,1.0
82,0.8705505632961241
83,1.0
84,1.0
85,1.0717734625362931
86,1.0
87,1.0
88,1.0
89,0.9330329915368074
90,0.7071067811865476
91,0.8122523963562356
92,1.0
93,1.0
94,0.9330329915368074
95,1.0
96,0.757858283255199
97,0.9330329915368074
98,0.9330329915368074
99,1.0
100,1.3195079107728942
101,1.0
102,0.9330329915368074
103,0.9330329915368074
104,1.0717734625362931
105,1.0
106,1.0717734625362931
107,1.2311444133449163
108,1.0
109,1.148698354997035
110,1.0
111,1.0717734625362931
112,1.0
113,0.9330329915368074
114,1.0
115,0.757858283255199
116,1.0717734625362931
117,0.8122523963562356
118,0.8705505632961241
119,1.0
120,0.8122523963562356
121,1.0717734625362931
122,1.0
123,1.0
124,1.148698354997035
125,1.0
126,1.0
127,1.0
128,0.9330329915368074
129,0.8705505632961241
130,0.9330329915368074
131,1.0
132,0.9330329915368074
133,0.757858283255199
134,1.0
135,1.0
136,1.0
137,0.9330329915368074
138,1.0
139,1.0
140,1.0717734625362931
141,1.0
142,1.0
143,1.0
144,1.0717734625362931
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0717734625362931
150,0.9330329915368074
