,0
0,1.148698354997035
1,1.148698354997035
2,1.0717734625362931
3,0.8705505632961241
4,1.0
5,2.0
6,0.6155722066724582
7,1.4142135623730951
8,0.8705505632961241
9,0.8122523963562356
10,1.0717734625362931
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.8122523963562356
17,1.0
18,1.148698354997035
19,0.9330329915368074
20,1.0
21,0.757858283255199
22,1.7411011265922482
23,0.9330329915368074
24,0.8122523963562356
25,0.9330329915368074
26,1.0
27,1.0
28,1.0
29,1.0
30,0.8705505632961241
31,0.757858283255199
32,0.8122523963562356
33,1.2311444133449163
34,1.0
35,1.0717734625362931
36,2.6390158215457884
37,1.2311444133449163
38,0.9330329915368074
39,1.148698354997035
40,3.249009585424942
41,0.9330329915368074
42,1.4142135623730951
43,0.8705505632961241
44,0.8705505632961241
45,1.0717734625362931
46,1.2311444133449163
47,1.515716566510398
48,0.8705505632961241
49,1.0717734625362931
50,0.7071067811865476
51,0.9330329915368074
52,1.0
53,1.0
54,1.0
55,1.7411011265922482
56,0.7071067811865476
57,1.3195079107728942
58,1.2311444133449163
59,1.0
60,1.0
61,1.3195079107728942
62,0.9330329915368074
63,1.148698354997035
64,2.2973967099940698
65,1.0717734625362931
66,1.148698354997035
67,1.515716566510398
68,1.0
69,1.0
70,1.148698354997035
71,1.2311444133449163
72,1.515716566510398
73,1.0717734625362931
74,1.0717734625362931
75,1.148698354997035
76,1.148698354997035
77,1.0717734625362931
78,1.0
79,1.0
80,1.0
81,1.148698354997035
82,0.8122523963562356
83,1.0
84,1.0
85,0.8122523963562356
86,0.9330329915368074
87,0.8122523963562356
88,1.0
89,0.9330329915368074
90,1.515716566510398
91,1.2311444133449163
92,1.0
93,0.9330329915368074
94,0.8705505632961241
95,0.9330329915368074
96,1.0
97,1.0717734625362931
98,0.8705505632961241
99,1.3195079107728942
100,1.2311444133449163
101,0.8122523963562356
102,1.2311444133449163
103,0.757858283255199
104,0.757858283255199
105,1.2311444133449163
106,1.0
107,1.148698354997035
108,0.9330329915368074
109,1.0
110,1.2311444133449163
111,1.0717734625362931
112,0.7071067811865476
113,1.0
114,1.0
115,1.0
116,0.8705505632961241
117,1.0
118,1.0717734625362931
119,1.0
120,1.2311444133449163
121,1.0
122,1.148698354997035
123,0.8122523963562356
124,0.9330329915368074
125,1.148698354997035
126,0.8122523963562356
127,0.9330329915368074
128,1.148698354997035
129,0.8122523963562356
130,1.148698354997035
131,0.757858283255199
132,0.7071067811865476
133,1.2311444133449163
134,0.757858283255199
135,1.0717734625362931
136,1.0717734625362931
137,1.148698354997035
138,1.0
139,1.0
140,1.148698354997035
141,1.0
142,1.2311444133449163
143,0.9330329915368074
144,1.0
145,0.8122523963562356
146,1.148698354997035
147,0.9330329915368074
148,0.9330329915368074
149,0.9330329915368074
150,1.0717734625362931
151,1.148698354997035
152,0.9330329915368074
153,0.757858283255199
154,0.9330329915368074
155,1.2311444133449163
156,1.148698354997035
157,1.148698354997035
158,1.148698354997035
159,1.4142135623730951
160,1.0717734625362931
161,0.9330329915368074
162,0.8705505632961241
163,1.0717734625362931
164,1.0
165,2.1435469250725863
166,0.9330329915368074
167,1.148698354997035
168,0.8705505632961241
169,0.9330329915368074
170,1.3195079107728942
171,1.0
