,0
0,0.8122523963562356
1,1.0
2,0.8705505632961241
3,0.8122523963562356
4,1.0
5,1.0
6,0.8122523963562356
7,1.0
8,0.9330329915368074
9,1.148698354997035
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.148698354997035
19,1.0
20,0.8122523963562356
21,1.0717734625362931
22,1.0
23,1.0
24,1.0
25,1.148698354997035
26,1.0717734625362931
27,1.0717734625362931
28,1.0
29,1.0
30,1.148698354997035
31,0.8122523963562356
32,1.148698354997035
33,0.9330329915368074
34,1.0
35,1.0
36,0.8705505632961241
37,1.0
38,0.9330329915368074
39,0.9330329915368074
40,1.7411011265922482
41,1.0717734625362931
42,1.4142135623730951
43,0.8122523963562356
44,1.0717734625362931
45,1.0
46,1.0
47,1.0
48,1.0
49,0.757858283255199
50,1.0717734625362931
51,1.4142135623730951
52,1.0
53,1.0
54,1.0
55,1.0717734625362931
56,1.0
57,1.0717734625362931
58,1.0
59,0.9330329915368074
60,1.0
61,0.757858283255199
62,0.9330329915368074
63,0.8705505632961241
64,0.9330329915368074
65,1.0
66,1.0717734625362931
67,0.8705505632961241
68,0.9330329915368074
69,1.2311444133449163
70,0.8122523963562356
71,0.8122523963562356
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0717734625362931
77,1.0
78,1.0
79,1.0
80,1.0
81,0.9330329915368074
82,0.9330329915368074
83,0.8122523963562356
84,1.2311444133449163
85,1.0717734625362931
86,1.0717734625362931
87,1.0
88,1.0
89,0.9330329915368074
90,0.6155722066724582
91,0.9330329915368074
92,1.0
93,1.0
94,0.9330329915368074
95,1.148698354997035
96,0.9330329915368074
97,0.9330329915368074
98,1.148698354997035
99,1.0
100,1.0
101,1.0
102,1.0717734625362931
103,1.2311444133449163
104,0.8705505632961241
105,1.0
106,1.0
107,1.0717734625362931
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,0.8705505632961241
117,0.5
118,1.0
119,1.148698354997035
120,1.0
121,0.8705505632961241
122,0.9330329915368074
123,0.9330329915368074
124,1.0717734625362931
125,1.0717734625362931
126,0.9330329915368074
127,1.8660659830736148
128,0.9330329915368074
129,1.148698354997035
130,0.757858283255199
131,1.0
132,1.0
133,1.4142135623730951
134,0.8705505632961241
135,1.148698354997035
136,1.0717734625362931
137,1.148698354997035
138,1.0717734625362931
139,1.0
140,1.0717734625362931
141,0.9330329915368074
142,0.8122523963562356
143,1.148698354997035
144,1.0717734625362931
145,1.0717734625362931
146,1.0717734625362931
147,0.9330329915368074
148,0.9330329915368074
149,1.0
150,0.9330329915368074
151,1.0717734625362931
152,0.9330329915368074
153,1.0
154,1.148698354997035
155,1.0
156,0.8122523963562356
157,0.8705505632961241
158,1.2311444133449163
159,1.0
160,0.9330329915368074
161,1.148698354997035
162,1.2311444133449163
163,0.9330329915368074
164,1.0717734625362931
165,1.0
166,1.624504792712471
167,1.0
168,0.9330329915368074
169,0.8122523963562356
170,1.0717734625362931
171,1.0
172,1.0717734625362931
173,0.8705505632961241
174,1.2311444133449163
175,1.2311444133449163
176,0.8705505632961241
177,1.0
178,1.0
179,1.0
180,1.0717734625362931
181,1.148698354997035
182,0.757858283255199
183,1.0717734625362931
184,1.0717734625362931
185,1.2311444133449163
186,1.0
187,1.0
188,1.0
189,1.0
190,0.8705505632961241
191,1.0
192,1.0
193,1.2311444133449163
194,1.3195079107728942
195,1.0717734625362931
196,0.9330329915368074
197,1.148698354997035
198,1.148698354997035
199,1.0717734625362931
200,1.0717734625362931
201,1.0717734625362931
202,1.4142135623730951
203,0.8705505632961241
204,1.0
205,1.0717734625362931
206,1.0
207,1.0
208,0.8705505632961241
209,1.0
210,0.8705505632961241
211,0.8122523963562356
212,0.8705505632961241
213,1.0
214,1.0717734625362931
215,1.2311444133449163
216,1.148698354997035
217,0.8705505632961241
218,0.9330329915368074
219,1.0
220,0.757858283255199
221,1.0
222,1.0
223,0.757858283255199
224,1.0717734625362931
225,1.0717734625362931
226,1.0
227,1.0
228,0.9330329915368074
229,1.148698354997035
230,1.0717734625362931
231,0.9330329915368074
232,1.624504792712471
233,1.148698354997035
234,1.0
235,1.0
236,1.148698354997035
237,1.0
238,1.0
239,0.9330329915368074
240,1.148698354997035
241,1.0
242,1.0
243,0.9330329915368074
244,1.0717734625362931
245,1.0
246,1.148698354997035
247,1.0717734625362931
248,1.2311444133449163
249,1.0
250,1.0
251,1.0
252,0.8705505632961241
253,0.9330329915368074
254,1.0717734625362931
255,1.0
256,1.0
257,1.0
258,1.0
259,0.8705505632961241
260,1.0
261,0.9330329915368074
262,1.0
263,1.0
264,0.8122523963562356
265,1.0
266,1.0717734625362931
267,1.0
268,1.0
269,1.148698354997035
270,1.0
271,1.0
272,1.0
273,1.0
274,1.0
275,0.8705505632961241
276,0.8122523963562356
277,1.0
278,1.0717734625362931
279,1.0717734625362931
280,1.0
281,1.0
282,1.2311444133449163
283,1.0
284,1.3195079107728942
285,1.0717734625362931
286,1.148698354997035
287,0.8705505632961241
288,1.0
289,1.0
290,1.0
291,0.6597539553864471
292,1.0
293,1.0
294,1.0
295,1.148698354997035
296,1.0
297,1.2311444133449163
298,0.8705505632961241
299,1.0
300,0.8705505632961241
301,1.0
302,1.0
303,0.8705505632961241
304,0.9330329915368074
305,0.8705505632961241
306,1.0717734625362931
307,2.0
308,0.8705505632961241
309,1.2311444133449163
310,0.9330329915368074
311,1.0
312,0.8705505632961241
313,1.0
314,1.0
315,1.0
316,1.0
317,1.2311444133449163
318,1.0
319,0.9330329915368074
320,1.0
321,0.8705505632961241
322,1.0717734625362931
323,1.0717734625362931
324,1.0
325,1.148698354997035
326,1.0
327,1.0
328,1.0
329,0.8122523963562356
330,0.9330329915368074
331,1.0
332,1.0
333,1.0
334,1.0
335,0.8705505632961241
336,1.0
337,1.0
338,1.0717734625362931
339,1.0
340,1.0717734625362931
341,1.0717734625362931
342,0.9330329915368074
343,1.0
344,1.0
345,1.0
346,1.0
347,1.0
348,1.0
349,1.2311444133449163
350,1.148698354997035
351,1.515716566510398
352,1.0
353,1.148698354997035
354,0.9330329915368074
355,0.9330329915368074
356,1.0
357,1.0
358,1.0
359,1.0
360,1.0
361,1.0
362,1.3195079107728942
363,1.0
364,1.0
365,1.0
366,1.0
367,0.7071067811865476
368,0.7071067811865476
369,1.0
370,0.9330329915368074
371,0.9330329915368074
372,1.0
373,1.0717734625362931
374,1.0
375,1.0
376,1.0
377,1.0
378,1.0
379,1.515716566510398
380,1.515716566510398
381,1.3195079107728942
382,1.0
383,1.148698354997035
384,1.0
385,1.2311444133449163
386,0.9330329915368074
387,1.0
388,0.757858283255199
389,1.0
390,1.0
391,1.148698354997035
392,1.2311444133449163
393,0.5743491774985174
394,0.8705505632961241
395,0.9330329915368074
396,1.3195079107728942
397,0.8705505632961241
398,0.8705505632961241
399,1.148698354997035
400,1.2311444133449163
401,1.0
402,0.8705505632961241
403,1.0
404,1.0717734625362931
405,0.8122523963562356
406,1.2311444133449163
407,1.0
408,1.0
409,1.0
410,1.2311444133449163
411,1.0717734625362931
412,0.7071067811865476
413,1.0
414,1.0
415,1.148698354997035
416,1.0
417,1.0717734625362931
418,0.8705505632961241
419,0.9330329915368074
420,0.8122523963562356
421,1.2311444133449163
422,0.9330329915368074
423,1.0
424,0.8705505632961241
425,1.0
426,1.0
427,1.0
428,1.0
429,0.6597539553864471
430,1.0
431,1.0717734625362931
432,1.0
433,1.2311444133449163
434,1.0717734625362931
435,1.0
436,0.8705505632961241
437,1.0
438,1.0
439,1.0
440,1.2311444133449163
441,1.0
442,1.0
443,1.0
444,1.0
445,0.9330329915368074
446,1.0
447,1.0
448,1.0
449,1.0
450,1.0
451,0.9330329915368074
452,1.2311444133449163
453,0.9330329915368074
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0717734625362931
459,1.0
460,1.3195079107728942
461,1.148698354997035
462,1.0717734625362931
463,1.148698354997035
464,1.2311444133449163
465,1.0
466,1.0717734625362931
467,0.8122523963562356
468,1.0
469,0.8122523963562356
470,0.9330329915368074
471,1.148698354997035
472,0.8122523963562356
473,1.2311444133449163
474,1.515716566510398
475,1.0
476,1.0
477,1.0
478,0.9330329915368074
479,1.2311444133449163
480,1.0
481,1.0
482,1.624504792712471
483,1.0
484,1.148698354997035
485,0.9330329915368074
486,1.2311444133449163
487,1.0
488,1.3195079107728942
489,1.2311444133449163
490,1.0
491,0.9330329915368074
492,1.0
493,1.0
494,0.9330329915368074
495,1.0717734625362931
496,0.8705505632961241
497,0.9330329915368074
498,1.0
499,1.0
500,1.148698354997035
501,1.0
502,1.148698354997035
503,1.0
504,1.0717734625362931
505,1.3195079107728942
506,1.0
507,1.0
508,0.9330329915368074
509,1.0
510,1.0
511,0.8705505632961241
512,1.0
513,0.9330329915368074
514,1.0717734625362931
515,1.0717734625362931
516,1.0
517,1.4142135623730951
518,1.0
519,1.0
520,0.8705505632961241
521,0.8705505632961241
522,1.0
523,1.0
524,1.148698354997035
525,0.9330329915368074
526,1.0
527,1.0
528,1.0
529,1.0
530,1.0
531,1.0
532,1.0
533,1.0
534,1.0
535,1.0
536,1.0
537,0.9330329915368074
538,1.0
539,1.3195079107728942
540,0.8705505632961241
541,1.0
542,0.8705505632961241
543,1.0
544,0.8122523963562356
545,1.0
546,1.0717734625362931
547,1.148698354997035
548,1.0717734625362931
549,0.8705505632961241
550,1.148698354997035
551,1.0
552,1.148698354997035
553,1.0
554,1.0
555,1.624504792712471
556,1.0
557,1.0
558,1.0
559,1.0717734625362931
560,1.0
561,1.0
562,1.0
563,1.0
564,1.0
565,0.9330329915368074
566,1.2311444133449163
567,1.0717734625362931
568,1.0
569,1.0
570,1.0
571,1.0
572,1.0
573,0.7071067811865476
574,1.148698354997035
575,0.9330329915368074
576,1.0
577,1.0
578,1.0
579,1.0
580,0.8705505632961241
581,1.0717734625362931
582,1.4142135623730951
583,1.0
584,1.148698354997035
585,1.0
586,1.0
587,1.148698354997035
588,1.2311444133449163
589,1.0
590,1.0
591,1.0
592,1.3195079107728942
593,1.148698354997035
594,1.0
595,1.0
596,1.2311444133449163
597,1.0717734625362931
598,1.0
599,0.757858283255199
600,1.3195079107728942
601,1.0
602,1.2311444133449163
603,0.9330329915368074
604,1.0717734625362931
605,1.0
606,0.8122523963562356
607,1.0
608,0.757858283255199
609,1.148698354997035
610,1.0
611,1.0
612,0.9330329915368074
613,0.8705505632961241
614,1.0
615,1.0
616,0.8122523963562356
617,1.2311444133449163
618,1.0
619,1.0
620,0.9330329915368074
621,1.4142135623730951
622,1.0
623,1.0
624,1.624504792712471
625,1.0
626,1.0
627,0.8705505632961241
628,0.8122523963562356
629,1.0717734625362931
630,1.0
631,1.0717734625362931
632,0.8122523963562356
633,0.9330329915368074
634,1.0
635,0.8122523963562356
636,1.0
637,1.0
638,1.0
639,0.8705505632961241
640,0.7071067811865476
641,1.0717734625362931
642,1.0
643,1.0
644,1.0717734625362931
645,1.0
646,0.8122523963562356
647,0.9330329915368074
648,0.9330329915368074
649,0.9330329915368074
650,0.9330329915368074
651,1.0
652,1.0
653,1.0
654,1.0
655,1.0
656,1.0
657,1.0
658,1.0
659,1.4142135623730951
660,1.0
661,1.0717734625362931
662,1.0717734625362931
663,1.0
664,1.0
665,1.148698354997035
666,0.9330329915368074
667,1.0717734625362931
668,1.0
669,1.0
670,0.8705505632961241
671,0.9330329915368074
672,0.8705505632961241
673,0.8705505632961241
674,1.148698354997035
675,1.0717734625362931
676,1.0717734625362931
677,0.9330329915368074
678,0.8122523963562356
679,1.0
680,1.148698354997035
681,0.9330329915368074
682,1.0
683,1.148698354997035
684,0.8122523963562356
685,0.9330329915368074
686,0.9330329915368074
687,0.8122523963562356
688,1.0
689,1.515716566510398
690,1.0
691,1.624504792712471
692,1.148698354997035
693,1.0
694,0.9330329915368074
695,1.148698354997035
696,1.0
697,1.2311444133449163
698,0.9330329915368074
699,1.148698354997035
700,0.8705505632961241
701,1.0
702,1.0
703,1.0
704,0.9330329915368074
705,0.8705505632961241
706,0.9330329915368074
707,1.148698354997035
708,1.0
709,1.0
710,0.9330329915368074
