,0
0,3.3282578058656494e-09
1,3.890295170864361e-15
2,0.000129140779074351
3,4.04217473898039e-12
4,7.199861132907449e-14
5,0.0262860608814623
6,0.0428169081525291
7,2.5403667187365396e-19
8,1.6529927887011e-08
9,2.47910249770177e-10
10,5.30363427903547e-10
11,5.12400654475619e-10
12,1.3014713677459802e-06
13,3.04044337493862e-05
14,6.7390083902515e-13
15,1.1942466318309601e-22
16,5.5579495605256e-12
17,1.0
18,0.00306743484990163
19,2.08662737987568e-19
20,1.1019233160090801e-10
21,3.10049036778047e-05
22,8.348044492717099e-08
23,2.8005047018527605e-07
24,1.93995783333645e-06
25,0.000395510933628542
26,2.85007700482913e-15
27,6.26274939619795e-21
28,
29,1.7218501685720595e-17
30,0.28354007022550204
31,7.64687017288277e-17
32,0.00941514976789712
33,0.564413422409356
34,1.0
35,0.245399838641317
36,2.9022972969393395e-05
37,2.4395896614131403e-12
38,4.7152485156969e-05
39,1.05289926875223e-13
40,2.32153486335497e-11
41,4.1206886735733096e-13
42,1.58211988878452e-11
43,0.000183085628930026
44,1.03356828437853e-10
45,3.5190752391658796e-14
46,1.64731773535308e-07
47,4.63405508443413e-12
48,2.31199475571749e-14
49,1.7945359217411598e-12
50,8.23181726627111e-09
51,0.0570879736611198
52,0.329811724314247
53,
54,
55,4.9030647734206e-08
56,5.3515725907009804e-14
57,1.4399295253308402e-12
58,0.870454692770285
59,7.250876706235709e-05
60,1.14283900660472e-08
61,9.37613977617978e-09
62,8.112873768380881e-08
63,4.1146863618878595e-18
64,8.05656771739623e-13
65,5.6876495916419e-11
66,1.27537821791722e-09
67,1.09197834964514e-09
68,3.34034201718296e-19
69,7.34876795709255e-13
70,0.149924946636486
71,1.4024018171019602e-10
72,1.28984233725753e-05
73,0.321263226586209
74,1.23373130376815e-12
75,1.00327648411831e-18
76,0.00627306664120966
77,0.00430678027685266
78,0.451300071543551
79,
80,0.0377990206362352
81,5.96028133236023e-10
82,0.000252494443669837
83,1.96825708341358e-16
84,2.1461290365975e-07
85,2.4880990795736807e-06
86,0.00409667117195844
87,1.76721513368514e-11
88,7.05532237821481e-05
89,2.3499648392528e-06
90,1.66761158457493e-14
91,9.63930083353497e-05
92,1.3339275553547599e-07
93,8.24084478108596e-11
94,2.3428640945955807e-09
95,1.8791790308835397e-11
96,0.0649970811322226
97,0.4811114385527721
98,3.05656137242269e-06
99,2.82732931213804e-09
100,1.1017870626712801e-05
101,1.8054041852364802e-05
102,
103,0.00309933061805023
104,5.88610003208697e-09
105,1.75674027082494e-05
106,
107,0.00964513863706706
108,0.362435924823142
109,0.0033418658972428896
110,0.104934793489414
111,
112,0.0991987956745655
113,
114,
115,
116,4.13335344580918e-15
117,0.00013544774438338004
118,1.5428632929985e-09
119,0.000144318553918598
120,0.0005265630918184018
121,2.01762852609106e-11
122,1.43924363716745e-09
123,2.5359558272683104e-11
124,0.000774132083497674
125,0.007210229106256559
126,0.112523063488675
127,0.8731133945901189
128,1.4360352230615e-12
129,2.7898280334793797e-12
130,1.4429488603228e-16
131,6.95190663177642e-06
132,2.87032919266916e-12
133,5.36768187175993e-15
134,0.0183035085690077
135,0.000511753175999763
136,3.17590749611275e-06
137,0.409646846181578
138,3.12841886741639e-06
139,0.7851661051404351
140,2.3201012903927796e-12
141,7.09689688811469e-11
142,0.00048008165656334296
143,2.30991622062601e-07
144,3.65998507874757e-10
145,6.94970425886912e-10
146,1.62214875434336e-13
147,3.49329507321357e-11
148,0.5114264893543
149,0.0005538938631767
150,1.1230384667486699e-11
151,0.0437188527368626
152,0.000981952306162547
153,1.1855996679898402e-09
154,0.36313661380223
155,6.30077878437814e-11
156,2.6236082589242798e-16
157,5.40582397544515e-10
158,6.87462770040156e-11
159,5.07206442007221e-05
160,0.0404655288191868
161,1.26543786593669e-13
162,0.000127615506946995
163,1.4147015077027897e-05
164,8.46147782868307e-12
165,1.2109848886925199e-18
166,0.0114409120332075
167,0.000522510508403136
168,0.238207253103531
169,3.33012712671301e-14
170,5.043512383192792e-13
171,0.00665532781718791
172,2.0359863751271893e-19
173,4.33147380265713e-09
174,0.00285919028073937
175,0.00023156969777775698
176,2.33327804154667e-17
177,0.6056827486410501
178,0.000395157914486218
179,8.85927555029439e-17
180,2.2084048574648106e-09
181,6.61940977663442e-06
182,3.3395824021591505e-10
183,1.57437024370484e-07
184,0.7873297644136129
185,9.24761429843137e-16
186,5.99298311131975e-13
187,1.86243877707762e-13
188,1.9160134357836396e-11
189,0.000194577111524917
190,1.2203507201661902e-07
191,0.000212207414211894
192,2.68983680496068e-10
193,3.24083829240447e-15
194,0.0113252424938987
195,3.0720883042940493e-06
196,0.000135738216683327
197,2.6317088959237694e-05
198,1.71442933874795e-07
199,6.37622287158062e-11
200,3.89983124495882e-09
201,0.0328423436201005
202,1.1141613913008e-06
203,1.8284339343538e-16
204,7.54859123299692e-07
205,8.42514439763243e-06
206,1.0
207,0.012177698485485002
208,2.0056854179538293e-17
209,1.0
