,0
0,1.148698354997035
1,1.0
2,1.4142135623730951
3,0.9330329915368074
4,1.515716566510398
5,0.757858283255199
6,0.757858283255199
7,1.0
8,1.0717734625362931
9,0.8705505632961241
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0717734625362931
19,1.0717734625362931
20,0.9330329915368074
21,1.0717734625362931
22,1.624504792712471
23,1.0
24,0.9330329915368074
25,1.0717734625362931
26,1.0717734625362931
27,1.0717734625362931
28,1.0
29,1.0
30,1.0
31,0.8705505632961241
32,1.0
33,0.8122523963562356
34,1.0
35,0.8122523963562356
36,0.8122523963562356
37,1.0
38,1.0717734625362931
39,0.9330329915368074
40,1.3195079107728942
41,1.148698354997035
42,1.148698354997035
43,0.8705505632961241
44,0.9330329915368074
45,1.0717734625362931
46,0.8122523963562356
47,1.0717734625362931
48,1.0
49,1.0
50,1.0
51,1.0717734625362931
52,1.0
53,1.0
54,1.0
55,1.0717734625362931
56,0.757858283255199
57,1.0
58,1.0717734625362931
59,1.0
60,1.148698354997035
61,0.9330329915368074
62,1.0
63,1.2311444133449163
64,0.8705505632961241
65,1.0
66,0.9330329915368074
67,1.0
68,0.9330329915368074
69,0.8705505632961241
70,0.8705505632961241
71,0.9330329915368074
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.3195079107728942
82,1.0717734625362931
83,1.148698354997035
84,1.0
85,1.0717734625362931
86,1.0
87,0.9330329915368074
88,1.0
89,1.0
90,0.8705505632961241
91,1.0
92,1.0
93,1.0
94,0.9330329915368074
95,0.9330329915368074
96,0.9330329915368074
97,1.0717734625362931
98,1.0717734625362931
99,0.9330329915368074
100,1.0
101,1.0
102,1.0
103,0.9330329915368074
104,1.0
105,1.0717734625362931
106,1.0
107,1.3195079107728942
108,1.148698354997035
109,1.0717734625362931
110,0.8705505632961241
111,0.8705505632961241
112,0.9330329915368074
113,1.0
114,1.0
115,1.0
116,1.0717734625362931
117,1.148698354997035
118,1.0717734625362931
119,0.8705505632961241
120,1.0717734625362931
121,0.8705505632961241
122,0.757858283255199
123,0.8705505632961241
124,1.0
125,0.9330329915368074
126,1.0717734625362931
127,1.148698354997035
128,0.9330329915368074
129,0.9330329915368074
130,0.9330329915368074
131,0.8705505632961241
132,0.9330329915368074
133,0.9330329915368074
134,0.8705505632961241
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,0.8705505632961241
141,0.9330329915368074
142,1.0717734625362931
143,1.148698354997035
144,1.0
145,0.8122523963562356
146,1.0717734625362931
147,1.0
148,1.148698354997035
149,1.148698354997035
150,1.0
151,1.0717734625362931
152,1.148698354997035
153,1.0
154,1.0717734625362931
155,1.0717734625362931
156,1.0717734625362931
157,0.8705505632961241
158,1.0717734625362931
159,1.148698354997035
160,1.0717734625362931
161,0.9330329915368074
162,1.0717734625362931
163,1.2311444133449163
164,0.9330329915368074
165,1.0
166,1.2311444133449163
167,0.9330329915368074
168,1.0
169,1.148698354997035
170,1.0
171,1.0
172,0.9330329915368074
173,0.9330329915368074
174,0.9330329915368074
175,1.0
176,1.0
177,1.0
178,0.757858283255199
179,0.8122523963562356
180,1.0717734625362931
181,1.0
182,1.148698354997035
183,1.0
184,1.0
185,1.624504792712471
186,0.9330329915368074
187,0.8122523963562356
188,0.9330329915368074
189,1.0
190,1.0717734625362931
191,0.8705505632961241
192,1.0
193,1.8660659830736148
194,1.0717734625362931
195,1.148698354997035
196,0.8122523963562356
197,0.8705505632961241
198,1.0717734625362931
199,0.7071067811865476
200,1.0
201,1.3195079107728942
202,1.2311444133449163
203,1.0
204,0.9330329915368074
205,0.7071067811865476
206,1.0
207,1.0
208,0.9330329915368074
209,1.0
210,1.0
211,0.9330329915368074
212,0.9330329915368074
213,1.0717734625362931
214,1.148698354997035
215,0.8705505632961241
216,0.9330329915368074
217,0.9330329915368074
218,1.2311444133449163
219,0.9330329915368074
220,1.0
221,1.0
222,1.0
223,0.757858283255199
224,1.0
225,1.0
226,1.0
227,1.0
228,1.148698354997035
229,0.9330329915368074
230,0.8122523963562356
231,0.8705505632961241
232,1.3195079107728942
233,1.0
234,1.0
235,0.8705505632961241
236,1.0
237,1.0
238,1.0
239,0.9330329915368074
240,1.0
241,1.0
242,1.0
243,1.148698354997035
244,1.0
245,1.0
246,1.0717734625362931
247,0.9330329915368074
248,0.8705505632961241
249,1.0
250,1.0
251,1.0
252,1.0
253,1.148698354997035
254,1.0
255,1.2311444133449163
256,1.0
257,1.0717734625362931
258,0.9330329915368074
259,1.0717734625362931
260,1.148698354997035
261,1.0
262,1.148698354997035
263,0.9330329915368074
264,1.3195079107728942
265,1.0
266,0.8122523963562356
267,1.0
268,1.148698354997035
269,1.0717734625362931
270,1.0
271,1.0
272,1.0
273,1.0
274,1.0
275,0.8122523963562356
276,1.0
277,1.148698354997035
278,1.0
279,1.0
280,1.0
281,1.0
282,1.0
283,1.0
284,1.0
285,0.9330329915368074
286,1.0
287,0.8705505632961241
288,1.0
289,1.0
290,1.0
291,1.0
292,1.0
293,1.0
294,1.3195079107728942
295,0.9330329915368074
296,1.0
297,1.0717734625362931
298,1.148698354997035
299,1.0
300,1.0
301,1.0
302,1.0
303,1.3195079107728942
304,0.9330329915368074
305,0.8705505632961241
306,0.9330329915368074
307,0.9330329915368074
308,0.8122523963562356
309,1.148698354997035
310,1.0
311,0.9330329915368074
312,1.148698354997035
313,1.0
314,1.624504792712471
315,1.0
316,1.0
317,0.9330329915368074
318,1.148698354997035
319,0.9330329915368074
320,1.0
321,0.9330329915368074
322,1.0
323,1.0
324,1.0
325,0.757858283255199
326,1.0
327,1.148698354997035
328,1.0
329,1.0717734625362931
330,0.8705505632961241
331,1.0
332,1.0
333,0.9330329915368074
334,1.0
335,1.148698354997035
336,1.0717734625362931
337,1.0
338,0.8122523963562356
339,0.9330329915368074
340,1.0
341,1.0
342,0.757858283255199
343,1.0
344,1.0
345,1.0
346,1.0
347,1.0
348,1.0
349,0.9330329915368074
350,0.8705505632961241
351,0.9330329915368074
352,0.6597539553864471
353,0.8122523963562356
354,1.0
355,1.0717734625362931
356,1.624504792712471
357,1.0
358,1.0
359,0.8122523963562356
360,1.0
361,1.0
362,1.3195079107728942
363,1.0
364,1.0
365,0.8122523963562356
366,0.5358867312681466
367,1.0717734625362931
368,0.9330329915368074
369,0.8122523963562356
370,1.0717734625362931
371,0.8705505632961241
372,1.0717734625362931
373,1.0
374,1.0
375,1.0
376,1.0
377,1.0717734625362931
378,1.148698354997035
379,1.0717734625362931
380,1.0717734625362931
381,1.0717734625362931
382,0.8705505632961241
383,1.0
384,1.0717734625362931
385,1.3195079107728942
386,1.2311444133449163
387,1.0717734625362931
388,1.0
389,1.0
390,1.0
391,1.148698354997035
392,1.148698354997035
393,0.9330329915368074
394,1.0
395,1.0
396,1.2311444133449163
397,1.0
398,1.0717734625362931
399,0.757858283255199
400,1.0
401,1.0
402,0.9330329915368074
403,1.0
404,1.0
405,1.0
406,0.757858283255199
407,1.0
408,0.9330329915368074
409,1.0
410,0.8122523963562356
411,0.8122523963562356
412,1.148698354997035
413,0.9330329915368074
414,0.8122523963562356
415,0.7071067811865476
416,1.0
417,0.8705505632961241
418,0.8122523963562356
419,0.7071067811865476
420,0.9330329915368074
421,0.9330329915368074
422,1.0
423,1.0
424,1.0717734625362931
425,1.0
426,1.0
427,1.0717734625362931
428,1.0
429,1.4142135623730951
430,1.0717734625362931
431,0.9330329915368074
432,1.0
433,1.2311444133449163
434,0.8705505632961241
435,1.0
436,0.8705505632961241
437,1.0
438,1.0
439,1.0
440,0.9330329915368074
441,1.0
442,1.0
443,1.0
444,1.0
445,1.0
446,1.0
447,1.0
448,0.9330329915368074
449,0.9330329915368074
450,1.0
451,1.3195079107728942
452,0.8705505632961241
453,1.0
454,1.0
455,0.9330329915368074
456,1.0
457,1.0
458,1.0
459,1.0
460,0.8122523963562356
461,1.0
462,0.8122523963562356
463,1.0717734625362931
464,1.0717734625362931
465,0.8122523963562356
466,1.0
467,0.8705505632961241
468,1.0
469,0.8122523963562356
470,1.0717734625362931
471,0.9330329915368074
472,0.9330329915368074
473,0.9330329915368074
474,0.8122523963562356
475,1.0
476,1.0
477,1.0
478,0.8122523963562356
479,1.148698354997035
480,1.0
481,1.0
482,1.148698354997035
483,1.0
484,1.0717734625362931
485,1.0
486,1.0717734625362931
487,1.0717734625362931
488,0.8122523963562356
489,1.0
490,1.0717734625362931
491,0.9330329915368074
492,0.8122523963562356
493,1.0
494,1.0717734625362931
495,0.8122523963562356
496,0.7071067811865476
497,1.0
498,1.2311444133449163
499,1.0
500,0.9330329915368074
501,1.0
502,1.0717734625362931
503,1.0
504,0.9330329915368074
505,0.9330329915368074
506,1.0717734625362931
507,0.8122523963562356
508,0.9330329915368074
509,0.757858283255199
510,1.0717734625362931
511,1.0717734625362931
512,1.0
513,1.0
514,1.0717734625362931
515,1.2311444133449163
516,0.8122523963562356
517,1.2311444133449163
518,1.0
519,1.2311444133449163
520,0.9330329915368074
521,0.9330329915368074
522,1.0
523,1.0
524,0.9330329915368074
525,1.148698354997035
526,1.0
527,1.0717734625362931
528,1.0
529,1.148698354997035
530,1.0
531,1.0
532,1.0
533,1.0
534,1.0
535,1.0
536,1.0
537,1.3195079107728942
538,1.0
539,0.9330329915368074
540,1.0
541,0.7071067811865476
542,0.9330329915368074
543,0.8705505632961241
544,1.0
545,0.9330329915368074
546,1.0
547,1.0
548,1.148698354997035
549,1.515716566510398
550,1.0
551,1.0
552,1.0717734625362931
553,1.0
554,1.0
555,1.2311444133449163
556,0.8705505632961241
557,1.0
558,0.9330329915368074
559,1.0
560,1.0
561,1.0717734625362931
562,1.0
563,1.0
564,0.9330329915368074
565,0.9330329915368074
566,1.0
567,1.0
568,1.0
569,1.0
570,1.0
571,1.0
572,1.0
573,1.0
574,1.0
575,0.6597539553864471
576,0.9330329915368074
577,1.0
578,1.0
579,1.148698354997035
580,0.8705505632961241
581,1.0
582,0.8705505632961241
583,0.9330329915368074
584,1.0717734625362931
585,1.0
586,1.3195079107728942
587,1.2311444133449163
588,0.9330329915368074
589,1.0
590,1.0
591,1.0
592,2.0
593,1.0
594,1.0
595,1.0
596,1.148698354997035
597,1.0
598,1.0
599,0.6597539553864471
600,0.8122523963562356
601,1.3195079107728942
602,1.0
603,1.0
604,1.148698354997035
605,1.148698354997035
606,0.757858283255199
607,1.0
608,0.9330329915368074
609,1.0717734625362931
610,1.0
611,1.0
612,1.0
613,1.0717734625362931
614,1.0
615,1.0
616,0.6155722066724582
617,1.0
618,1.0
619,0.9330329915368074
620,1.148698354997035
621,1.0
622,1.0717734625362931
623,1.0
624,1.0
625,0.9330329915368074
626,1.0
627,0.757858283255199
628,1.0717734625362931
629,1.0
630,1.0
631,1.0
632,0.9330329915368074
633,0.8705505632961241
634,1.0
635,1.148698354997035
636,0.6597539553864471
637,0.9330329915368074
638,1.0
639,1.0
640,1.0717734625362931
641,0.9330329915368074
642,1.0
643,0.8705505632961241
644,1.0
645,1.0
