,0
0,0.586763017192226
1,0.14080897089553698
2,0.19994950710708495
3,0.00531127592794857
4,0.677159643139227
5,0.00317252003638932
6,0.111007310372874
7,0.503708194213336
8,0.167506444220442
9,0.387364719110587
10,0.043993020873911
11,0.0663457052156759
12,0.0280856374746252
13,0.0795815403263018
14,0.000252651491190717
15,
16,0.136517042994864
17,0.956158376778189
18,
19,0.12043973769573
20,0.412653773773738
21,0.7693802033924649
22,0.00688575391004103
23,0.976712416834454
24,0.39723049537246896
25,0.000184644418939983
26,0.36025024725730603
27,0.00112618207779481
28,0.00908918693796229
29,0.0133718850460439
30,0.0558725463020151
31,4.01021480877961e-05
32,0.379451752431312
33,
34,
35,0.8414339979448271
36,0.419244479064073
37,0.213871061328514
38,0.000798010428547782
39,0.414123706825004
40,0.0011412895517801
41,1.60688717693009e-07
42,0.00499773447989434
43,0.292785901449634
44,0.01307332138392735
45,0.755513185605211
46,5.47955768786661e-05
47,0.33201012656351897
48,1.37214152714853e-44
49,0.0475544725595502
50,1.1216501277909599e-05
51,0.8617509604526229
52,
53,0.00072236955035922
54,0.294658925989021
55,
56,0.328224423924948
57,7.96715726619793e-07
58,0.3556661144491579
59,0.0004998113742439482
60,0.0157208607552161
61,0.00256487454438114
62,0.00122430917150932
63,0.33283620042649703
64,0.0364624149514524
65,0.00777161977273095
66,0.41157016943777097
67,0.0310447568479864
68,1.10444813775952e-10
69,1.38924321066026e-17
70,0.0254804215218852
71,0.452149902719247
72,2.3986694660161203e-06
73,0.626413800959839
74,0.029359241346162007
75,0.0772398772487746
76,
77,0.0019198795448782694
78,0.0476157403315337
79,0.000852710911562877
80,0.00102981673226567
81,0.839160722730123
82,5.0893552260919005e-06
83,
84,0.0723664940184897
85,0.543006927605706
86,0.000174873243976181
87,0.00153073890402493
88,0.0103554921482894
89,8.19971448040561e-05
90,2.93637208479188e-09
91,0.698735967001389
92,
93,0.0675957937790289
94,1.50568118916427e-11
95,0.139752052199232
96,0.7591256869130608
97,0.12399126899345098
98,0.8689569299484972
99,0.000185544935666592
100,0.45484883026254
101,3.25558217328093e-07
102,0.0230878029243583
103,0.9522190825470188
104,6.015860878110811e-05
105,
106,0.116982925148402
107,0.9430119923419208
108,0.00320474243932185
109,0.305846938557558
110,1.0665804718629901e-09
111,0.347947424152743
112,0.00883924660074202
113,0.36940487524212895
114,0.00209566763305615
115,0.660686045361726
116,0.263230076726831
117,0.905073904370824
118,0.000467651950962569
119,3.19958434712959e-10
120,0.19790523461431
121,1.7227905814161096e-19
122,3.6424404082943292e-06
123,0.544954323631439
124,0.573609118790994
125,5.10042052000604e-12
126,0.0100427359545997
127,1.0520350449369302e-05
128,0.008634585858076471
129,0.956959994273916
130,0.00012887404334745902
131,1.2851557885568401e-05
132,3.5104504445316397e-06
133,0.324669140846963
134,6.76108568019633e-42
135,7.156266495013829e-07
136,
137,0.0664630188399254
138,
139,
140,0.918984992952487
141,0.151711628741326
142,6.14948574412152e-12
143,0.8807703800797451
144,0.8987432263293481
145,0.912953632933293
146,0.00051141201888939
147,
148,0.4728131582291721
149,0.7193105210322621
150,0.0022460199504448107
151,0.00534505813868067
152,0.228357660819927
153,4.06224112335905e-06
154,
155,0.090683842671537
156,0.532773819271707
157,0.0577270048695462
158,
159,
160,1.92056961249642e-07
161,0.306357877902858
162,3.37540664029755e-09
163,0.362812755328256
164,0.0330455292065438
165,0.00807251842077379
166,0.00073770494735538
167,0.4044899504613251
168,0.005774547051325229
169,0.889754826180625
170,1.71723754929063e-28
171,1.25234802610189e-26
172,3.88327250755594e-11
173,0.0843070673082562
174,0.0544777354927191
175,3.46730335547017e-06
176,6.31782074759446e-32
177,6.16636904436349e-13
178,3.37894597558779e-05
179,4.15933555219204e-11
180,0.28611183896397496
181,0.3863757325852151
182,
183,0.0790934949280678
184,
185,0.0591825228678254
186,3.21464629725633e-08
187,0.549743542380149
188,0.24718668463503696
189,0.434090239530747
190,0.153105215266051
191,6.39633258474431e-10
192,7.86941512123399e-27
193,0.000615616891597035
194,0.7125981465537529
195,0.0475296279312801
196,0.18616178302192105
197,0.88426884757266
198,0.0021532383796741108
199,0.000178831443350915
200,0.000132993833660053
201,0.849376047945424
202,0.00315594412236195
203,0.00183609410692529
204,4.80040587769403e-05
205,0.590849064347547
206,0.32301049875385
207,0.926311319869566
208,2.7887448140871498e-06
209,0.681477917619848
210,0.5190659106902751
211,0.00217683975562183
212,0.000186809163867897
213,0.115528399556735
214,
215,0.8109994780670291
216,0.14219465006823098
217,
218,
219,
220,0.750756693392982
221,
222,0.186266326034004
223,6.603584865181279e-21
224,0.65687957728209
225,0.00592113753850847
226,6.466411643573478e-10
227,3.6512180136855104e-06
228,0.5661148831246651
229,3.9983030828315294e-13
230,8.7218552642632e-20
231,3.05458804129315e-08
232,3.5874402567716005e-06
233,1.15325540087216e-05
234,0.555675896949753
235,0.6737263160387161
236,0.8366582824575691
237,0.00130013231110425
238,7.075466593776409e-07
239,
240,
241,
242,
243,
244,
245,0.201302426071918
246,0.0351263946284665
247,0.8207263939035552
248,0.0225294687422834
249,
250,3.16800882132366e-06
251,
252,5.0168209596929195e-20
253,3.80609383723902e-06
254,0.403348985467366
255,0.5241940649440571
256,0.4195610244615711
257,0.51303724482561
258,0.05658530479251
259,0.0853579766431371
260,0.0111724158264935
261,0.794768200394634
262,
263,0.21047598602857806
264,0.0293532722041285
265,0.00515300550144354
266,4.38091887670885e-06
267,0.4801203354089361
268,1.71474828396639e-09
269,0.662563902907781
270,0.19296845277189806
271,9.253546990382548e-21
272,0.079130120605897
273,0.0026701317886356
274,0.201863657157322
275,0.8058952822907559
276,
277,0.00018174003675208201
278,0.25180499522101
279,0.43456194102580703
