,0
0,0.951231285192462
1,0.915234316061535
2,0.9258721636471372
3,0.658963015669735
4,0.717512345571462
5,0.77859089436242
6,0.967376315109391
7,
8,0.868075414954136
9,0.7702645673503778
10,0.941316358493975
11,0.47181667992566
12,
13,
14,
15,
16,0.721367043836086
17,0.923510942277613
18,
19,0.911038706430821
20,0.558252871918152
21,0.9689736362852208
22,0.453283390994146
23,
24,0.7508875294711651
25,0.8412099142793891
26,0.9327177817858592
27,0.996861106938013
28,0.3102423572884461
29,0.807445714625554
30,
31,
32,0.899801674007777
33,
34,
35,
36,0.599360545339629
37,0.9562079117279542
38,0.921538614288131
39,0.917747235854245
40,0.872331386980307
41,0.949866791874272
42,0.827994936548139
43,0.965649945942763
44,0.8654849878331359
45,0.979677476897182
46,
47,
48,0.6986405294701341
49,0.7755737227169051
50,0.693227201345492
51,
52,
53,
54,
55,0.885632290419697
56,0.7982289002997
57,0.695213403050985
58,0.623712379909391
59,0.846759854005469
60,0.878473669787657
61,0.8732739273988871
62,0.358087858283901
63,0.558115056455007
64,0.948247135871606
65,
66,
67,
68,
69,0.7513375982440791
70,0.664252599371397
71,
72,0.639774220278548
73,
74,0.9629984313525
75,0.988311666884685
76,
77,0.9611028038385552
78,0.8877483052852351
79,0.976799827906668
80,0.77737865302046
81,0.287234208549884
82,0.8889983339065022
83,
84,0.781105083056989
85,0.918785098396214
86,
87,
88,
89,0.971996090469484
90,0.0709074233891005
91,0.9913460977674192
92,0.8967793414035881
93,0.9879662093656352
94,0.9287638479272858
95,0.865410293940389
96,0.68157362457324
97,0.8049996601005579
98,0.975208526762954
99,0.9572221315584408
100,0.9643376337296732
101,0.93669007516221
102,0.8277536443027049
103,0.915378844222375
104,
105,
106,0.9589288419517092
107,0.7475955522658779
108,0.542002021903095
109,0.958357999971423
110,0.7755737227169051
111,0.6823677466449511
112,0.6569965635973379
113,0.865410293940389
114,0.911053775501994
115,0.481648430371771
116,
117,0.792110604231268
118,0.988176768047102
119,0.7626747851016129
120,0.9954902312499307
121,
122,0.973062573019358
123,0.668890407614031
124,0.96320881675647
125,
126,0.9572221315584408
127,0.996519449377327
128,
129,0.855656057096509
130,
131,
132,0.263990035679059
133,0.980841856339057
134,
135,0.959265179561946
136,
137,0.7626747851016129
138,
139,
140,
141,
142,
143,
144,
145,
146,
147,0.5805413411285071
148,0.8884329239496659
149,0.9020702812282478
150,0.910297316467256
151,0.8560160363762859
152,
153,0.583621536909085
154,
155,0.8853447639013531
156,0.986623266575182
157,
158,
159,
160,0.558252871918152
161,0.973062573019358
162,0.973334273282888
163,0.8858230621028159
164,0.990263713025964
165,0.9343503861163158
166,0.778548035371345
167,0.907724723503474
168,0.819257048072833
169,0.937023978234318
170,0.8885744081077529
171,
172,0.28823390101478
173,0.7481003461209291
174,0.7804680676671021
175,0.9842814538304392
176,0.955247114283766
177,0.48328774707885
178,0.910468197474765
179,
180,0.96320881675647
181,0.721315502910404
182,0.915378844222375
183,0.7804680676671021
184,0.827994936548139
185,0.966463208479194
186,0.964745515106956
187,0.872331386980307
188,
189,
190,
191,
192,0.392586130260481
193,0.9913460977674192
194,0.6768157765424729
195,0.973062573019358
196,0.941316358493975
197,0.89942929912826
198,0.909163539567506
199,
200,
201,
202,0.564649579335303
203,0.436278159332724
204,0.623712379909391
205,0.9327177817858592
206,0.9073133200098692
207,
208,
209,0.949232126966654
210,0.966954858353391
211,0.7217140645737741
212,
213,
214,
215,0.9817669127683
216,0.7595992560228381
217,
218,
219,
220,
221,
222,0.96991994072204
223,0.6654465010524979
224,0.7649994871615758
225,0.989649103072737
226,0.971187590435645
227,0.946738922353757
228,0.454351617815888
229,
230,
231,
232,
233,
234,0.7472584918765349
235,
236,
237,0.960302510146678
238,
239,
240,0.957842633882511
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,
253,
254,0.844226320284142
255,0.992585590306795
256,0.815345224395777
257,0.932524194216257
258,0.997293372906936
259,
260,
261,0.890807171655141
262,
263,0.9542007016519548
264,0.628403005543237
265,
266,0.917747235854245
267,0.453283390994146
268,0.89942929912826
269,
270,0.8086246229506099
271,
272,0.600721813846359
273,0.973062573019358
274,
275,
276,
277,
278,0.936173120997763
279,0.974768844044673
280,0.7241453138160479
281,0.136113290280343
282,
283,
284,
285,0.662262953097661
286,0.8237919754357779
287,
288,
289,0.8557227177377349
290,
291,0.931278882478465
292,0.7982289002997
293,0.969730624034622
294,
295,0.902051850809468
296,0.778548035371345
297,
298,0.855656057096509
299,0.843045177385484
300,0.5814155655409959
301,0.950375791235025
302,0.842954405800627
303,0.7626747851016129
304,0.8823949791645992
305,0.7804680676671021
306,0.574466898522505
307,
308,0.993414508135896
309,
310,
311,
312,
313,0.820442961495927
314,0.984108463177315
315,
316,0.982029446085934
317,0.980321611206027
318,0.8967793414035881
319,0.6965482506015951
320,
321,
322,0.5805413411285071
323,0.92683945861332
324,
325,0.878473669787657
326,
327,
328,0.8095180818105591
329,
330,0.83106560458058
331,
332,0.973062573019358
333,0.9322192648836608
334,
335,
336,0.96991994072204
337,0.519731067508908
338,0.958682601827654
339,0.564326913228181
340,
341,0.999442724513693
342,0.664252599371397
343,0.602221837415156
344,0.913380294470299
345,0.899801674007777
346,0.8906250950034592
347,0.46024882993194
348,0.899801674007777
349,0.956440311631506
350,0.973295001011833
351,0.973062573019358
352,0.979573234518807
353,0.8010797747839001
354,
355,
356,
